timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
30.597,132,ACTIVE_ROUND,1,0,0,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
30.831,133,ACTIVE_ROUND,1,0,0,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
31.064,134,ACTIVE_ROUND,1,0,0,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
31.298,135,ACTIVE_ROUND,1,0,0,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
31.532,136,ACTIVE_ROUND,1,0,0,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
31.765,137,ACTIVE_ROUND,1,0,0,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
31.999,138,ACTIVE_ROUND,1,0,0,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
32.232,139,ACTIVE_ROUND,1,0,0,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
32.466,140,ACTIVE_ROUND,1,0,0,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
32.699,141,ACTIVE_ROUND,1,0,0,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
32.933,142,ACTIVE_ROUND,1,0,0,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
33.166,143,ACTIVE_ROUND,1,0,0,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
33.400,144,ACTIVE_ROUND,1,0,0,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
33.634,145,ACTIVE_ROUND,1,0,0,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
33.867,146,ACTIVE_ROUND,1,0,0,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
34.101,147,ACTIVE_ROUND,1,0,0,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
34.334,148,ACTIVE_ROUND,1,0,0,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
34.568,149,ACTIVE_ROUND,1,0,0,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
34.801,150,ACTIVE_ROUND,1,0,0,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
35.035,151,ACTIVE_ROUND,1,0,0,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
35.269,152,ACTIVE_ROUND,1,0,0,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
35.502,153,ACTIVE_ROUND,1,0,0,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
35.736,154,ACTIVE_ROUND,1,0,0,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
35.969,155,ACTIVE_ROUND,1,0,0,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
36.203,156,ACTIVE_ROUND,1,0,0,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
36.436,157,ACTIVE_ROUND,1,0,0,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
36.670,158,ACTIVE_ROUND,1,0,0,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
36.904,159,ACTIVE_ROUND,1,0,0,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
37.137,160,ACTIVE_ROUND,1,0,0,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
37.371,161,ACTIVE_ROUND,1,0,0,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
37.604,162,ACTIVE_ROUND,1,0,0,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,0,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
37.838,163,ACTIVE_ROUND,1,0,0,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
38.071,164,ACTIVE_ROUND,1,0,0,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
38.305,165,ACTIVE_ROUND,1,0,0,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
38.538,166,ACTIVE_ROUND,1,0,0,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
38.772,167,ACTIVE_ROUND,1,0,0,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
39.006,168,ACTIVE_ROUND,1,0,0,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
39.239,169,ACTIVE_ROUND,1,0,0,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
39.473,170,ACTIVE_ROUND,1,0,0,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
