timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
39.706,171,ACTIVE_ROUND,1,0,0,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
39.940,172,ACTIVE_ROUND,1,0,0,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
40.173,173,ACTIVE_ROUND,1,0,0,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
40.407,174,ACTIVE_ROUND,1,0,0,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
40.641,175,ACTIVE_ROUND,1,0,0,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
40.874,176,ACTIVE_ROUND,1,0,0,87.000,,,MiniBoo,Team Heretics,raze,True,70,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
41.108,177,ACTIVE_ROUND,1,0,0,87.000,,,MiniBoo,Team Heretics,raze,True,70,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
41.341,178,ACTIVE_ROUND,1,0,0,87.000,,,MiniBoo,Team Heretics,raze,True,70,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
41.575,179,ACTIVE_ROUND,1,0,0,87.000,,,MiniBoo,Team Heretics,raze,True,70,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
41.808,180,ACTIVE_ROUND,1,0,0,87.000,,,MiniBoo,Team Heretics,raze,True,74,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
42.042,181,ACTIVE_ROUND,1,0,0,86.000,,,MiniBoo,Team Heretics,raze,True,74,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
42.276,182,ACTIVE_ROUND,1,0,0,86.000,,,MiniBoo,Team Heretics,raze,True,74,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
42.509,183,ACTIVE_ROUND,1,0,0,86.000,,,MiniBoo,Team Heretics,raze,True,74,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
42.743,184,ACTIVE_ROUND,1,0,0,86.000,,,MiniBoo,Team Heretics,raze,True,74,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
42.976,185,ACTIVE_ROUND,1,0,0,85.000,,,MiniBoo,Team Heretics,raze,True,99,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
43.210,186,ACTIVE_ROUND,1,0,0,85.000,,,MiniBoo,Team Heretics,raze,True,99,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
43.443,187,ACTIVE_ROUND,1,0,0,85.000,,,MiniBoo,Team Heretics,raze,True,99,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
43.677,188,ACTIVE_ROUND,1,0,0,85.000,,,MiniBoo,Team Heretics,raze,True,99,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
43.911,189,ACTIVE_ROUND,1,0,0,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
44.144,190,ACTIVE_ROUND,1,0,0,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
44.378,191,ACTIVE_ROUND,1,0,0,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
44.611,192,ACTIVE_ROUND,1,0,0,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
44.845,193,ACTIVE_ROUND,1,0,0,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
45.078,194,ACTIVE_ROUND,1,0,0,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
45.312,195,ACTIVE_ROUND,1,0,0,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
45.546,196,ACTIVE_ROUND,1,0,0,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
45.779,197,ACTIVE_ROUND,1,0,0,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
46.013,198,ACTIVE_ROUND,1,0,0,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
46.246,199,ACTIVE_ROUND,1,0,0,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
46.480,200,ACTIVE_ROUND,1,0,0,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
46.713,201,ACTIVE_ROUND,1,0,0,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
46.947,202,ACTIVE_ROUND,1,0,0,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
47.180,203,ACTIVE_ROUND,1,0,0,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
47.414,204,ACTIVE_ROUND,1,0,0,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
47.648,205,ACTIVE_ROUND,1,0,0,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
47.881,206,ACTIVE_ROUND,1,0,0,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
48.115,207,ACTIVE_ROUND,1,0,0,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
48.348,208,ACTIVE_ROUND,1,0,0,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
48.582,209,ACTIVE_ROUND,1,0,0,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
