timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
48.815,210,ACTIVE_ROUND,1,0,0,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
49.049,211,ACTIVE_ROUND,1,0,0,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
49.283,212,ACTIVE_ROUND,1,0,0,79.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
49.516,213,ACTIVE_ROUND,1,0,0,79.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
49.750,214,ACTIVE_ROUND,1,0,0,79.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
49.983,215,ACTIVE_ROUND,1,0,0,78.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
50.217,216,ACTIVE_ROUND,1,0,0,78.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
50.450,217,ACTIVE_ROUND,1,0,0,78.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
50.684,218,ACTIVE_ROUND,1,0,0,78.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
50.918,219,ACTIVE_ROUND,1,0,0,77.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
51.151,220,ACTIVE_ROUND,1,0,0,77.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
51.385,221,ACTIVE_ROUND,1,0,0,77.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
51.618,222,ACTIVE_ROUND,1,0,0,77.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,1,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
51.852,223,ACTIVE_ROUND,1,0,0,77.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
52.085,224,ACTIVE_ROUND,1,0,0,76.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
52.319,225,ACTIVE_ROUND,1,0,0,76.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
52.553,226,ACTIVE_ROUND,1,0,0,76.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
52.786,227,ACTIVE_ROUND,1,0,0,76.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
53.020,228,ACTIVE_ROUND,1,0,0,75.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
53.253,229,ACTIVE_ROUND,1,0,0,75.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
53.487,230,ACTIVE_ROUND,1,0,0,75.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
53.720,231,ACTIVE_ROUND,1,0,0,75.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
53.954,232,ACTIVE_ROUND,1,0,0,74.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
54.187,233,ACTIVE_ROUND,1,0,0,74.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
54.421,234,ACTIVE_ROUND,1,0,0,74.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
54.655,235,ACTIVE_ROUND,1,0,0,74.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,1,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
54.888,236,ACTIVE_ROUND,1,0,0,73.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
55.122,237,ACTIVE_ROUND,1,0,0,73.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
55.355,238,ACTIVE_ROUND,1,0,0,73.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
55.589,239,ACTIVE_ROUND,1,0,0,73.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
55.822,240,ACTIVE_ROUND,1,0,0,73.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,83,,0,6,1,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
56.056,241,ACTIVE_ROUND,1,0,0,72.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,83,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
56.290,242,ACTIVE_ROUND,1,0,0,72.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
56.523,243,ACTIVE_ROUND,1,0,0,72.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
56.757,244,ACTIVE_ROUND,1,0,0,72.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,0,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
56.990,245,ACTIVE_ROUND,1,0,0,71.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
57.224,246,ACTIVE_ROUND,1,0,0,71.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
57.457,247,ACTIVE_ROUND,1,0,0,71.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
57.691,248,ACTIVE_ROUND,1,0,0,71.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
