timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
57.925,249,ACTIVE_ROUND,1,0,0,70.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
58.158,250,ACTIVE_ROUND,1,0,0,70.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
58.392,251,ACTIVE_ROUND,1,0,0,70.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
58.625,252,ACTIVE_ROUND,1,0,0,70.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
58.859,253,ACTIVE_ROUND,1,0,0,70.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
59.092,254,ACTIVE_ROUND,1,0,0,69.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
59.326,255,ACTIVE_ROUND,1,0,0,69.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
59.559,256,ACTIVE_ROUND,1,0,0,69.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
59.793,257,ACTIVE_ROUND,1,0,0,69.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
60.027,258,ACTIVE_ROUND,1,0,0,68.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
60.260,259,ACTIVE_ROUND,1,0,0,68.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
60.494,260,ACTIVE_ROUND,1,0,0,68.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
60.727,261,ACTIVE_ROUND,1,0,0,68.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
60.961,262,ACTIVE_ROUND,1,0,0,67.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
61.194,263,ACTIVE_ROUND,1,0,0,67.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
61.428,264,ACTIVE_ROUND,1,0,0,67.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
61.662,265,ACTIVE_ROUND,1,0,0,67.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
61.895,266,ACTIVE_ROUND,1,0,0,66.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
62.129,267,ACTIVE_ROUND,1,0,0,66.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
62.362,268,ACTIVE_ROUND,1,0,0,66.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
62.596,269,ACTIVE_ROUND,1,0,0,66.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
62.829,270,ACTIVE_ROUND,1,0,0,66.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
63.063,271,ACTIVE_ROUND,1,0,0,65.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
63.297,272,ACTIVE_ROUND,1,0,0,65.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
63.530,273,ACTIVE_ROUND,1,0,0,65.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
63.764,274,ACTIVE_ROUND,1,0,0,65.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
63.997,275,ACTIVE_ROUND,1,0,0,64.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
64.231,276,ACTIVE_ROUND,1,0,0,64.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
64.464,277,ACTIVE_ROUND,1,0,0,64.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
64.698,278,ACTIVE_ROUND,1,0,0,64.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
64.932,279,ACTIVE_ROUND,1,0,0,63.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
65.165,280,ACTIVE_ROUND,1,0,0,63.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
65.399,281,ACTIVE_ROUND,1,0,0,63.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
65.632,282,ACTIVE_ROUND,1,0,0,63.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
65.866,283,ACTIVE_ROUND,1,0,0,63.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
66.099,284,ACTIVE_ROUND,1,0,0,62.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
66.333,285,ACTIVE_ROUND,1,0,0,62.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
66.567,286,ACTIVE_ROUND,1,0,0,62.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
66.800,287,ACTIVE_ROUND,1,0,0,62.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
