timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
67.034,288,ACTIVE_ROUND,1,0,0,61.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
67.267,289,ACTIVE_ROUND,1,0,0,61.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
67.501,290,ACTIVE_ROUND,1,0,0,61.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
67.734,291,ACTIVE_ROUND,1,0,0,61.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
67.968,292,ACTIVE_ROUND,1,0,0,60.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
68.201,293,ACTIVE_ROUND,1,0,0,60.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
68.435,294,ACTIVE_ROUND,1,0,0,60.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
68.669,295,ACTIVE_ROUND,1,0,0,60.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
68.902,296,ACTIVE_ROUND,1,0,0,59.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
69.136,297,ACTIVE_ROUND,1,0,0,59.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
69.369,298,ACTIVE_ROUND,1,0,0,59.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
69.603,299,ACTIVE_ROUND,1,0,0,59.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
69.836,300,ACTIVE_ROUND,1,0,0,59.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
70.070,301,ACTIVE_ROUND,1,0,0,58.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
70.304,302,ACTIVE_ROUND,1,0,0,58.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
70.537,303,ACTIVE_ROUND,1,0,0,58.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
70.771,304,ACTIVE_ROUND,1,0,0,58.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
71.004,305,ACTIVE_ROUND,1,0,0,57.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
71.238,306,ACTIVE_ROUND,1,0,0,57.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
71.471,307,ACTIVE_ROUND,1,0,0,57.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
71.705,308,ACTIVE_ROUND,1,0,0,57.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
71.939,309,ACTIVE_ROUND,1,0,0,56.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
72.172,310,ACTIVE_ROUND,1,0,0,56.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
72.406,311,ACTIVE_ROUND,1,0,0,56.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
72.639,312,ACTIVE_ROUND,1,0,0,56.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
72.873,313,ACTIVE_ROUND,1,0,0,55.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
73.106,314,ACTIVE_ROUND,1,0,0,55.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
73.340,315,ACTIVE_ROUND,1,0,0,55.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
73.573,316,ACTIVE_ROUND,1,0,0,55.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
73.807,317,ACTIVE_ROUND,1,0,0,55.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
74.041,318,ACTIVE_ROUND,1,0,0,54.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
74.274,319,ACTIVE_ROUND,1,0,0,54.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
74.508,320,ACTIVE_ROUND,1,0,0,54.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
74.741,321,ACTIVE_ROUND,1,0,0,54.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
74.975,322,ACTIVE_ROUND,1,0,0,53.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
75.208,323,ACTIVE_ROUND,1,0,0,53.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
75.442,324,ACTIVE_ROUND,1,0,0,53.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
75.676,325,ACTIVE_ROUND,1,0,0,53.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,1,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
75.909,326,ACTIVE_ROUND,1,0,0,52.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
