timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
76.143,327,ACTIVE_ROUND,1,0,0,52.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
76.376,328,ACTIVE_ROUND,1,0,0,52.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
76.610,329,ACTIVE_ROUND,1,0,0,52.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,2,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,1,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
76.843,330,ACTIVE_ROUND,1,0,0,52.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,1,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
77.077,331,ACTIVE_ROUND,1,0,0,51.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,1,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
77.311,332,ACTIVE_ROUND,1,0,0,51.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,1,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
77.544,333,ACTIVE_ROUND,1,0,0,51.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,1,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
77.778,334,ACTIVE_ROUND,1,0,0,51.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,1,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
78.011,335,ACTIVE_ROUND,1,0,0,50.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,92,1,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,1,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
78.245,336,ACTIVE_ROUND,1,0,0,50.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,92,1,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,1,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
78.478,337,ACTIVE_ROUND,1,0,0,50.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,92,1,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,1,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
78.712,338,ACTIVE_ROUND,1,0,0,50.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,92,1,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,1,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
78.946,339,ACTIVE_ROUND,1,0,0,49.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,92,1,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
79.179,340,ACTIVE_ROUND,1,0,0,49.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,92,1,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
79.413,341,ACTIVE_ROUND,1,0,0,49.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,92,1,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
79.646,342,ACTIVE_ROUND,1,0,0,49.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,92,1,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,1,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
79.880,343,ACTIVE_ROUND,1,0,0,48.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,14,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
80.113,344,ACTIVE_ROUND,1,0,0,48.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,14,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
80.347,345,ACTIVE_ROUND,1,0,0,48.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,14,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
80.581,346,ACTIVE_ROUND,1,0,0,48.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,14,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
80.814,347,ACTIVE_ROUND,1,0,0,48.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
81.048,348,ACTIVE_ROUND,1,0,0,47.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
81.281,349,ACTIVE_ROUND,1,0,0,47.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
81.515,350,ACTIVE_ROUND,1,0,0,47.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
81.748,351,ACTIVE_ROUND,1,0,0,47.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
81.982,352,ACTIVE_ROUND,1,0,0,46.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
82.215,353,ACTIVE_ROUND,1,0,0,46.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
82.449,354,ACTIVE_ROUND,1,0,0,46.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
82.683,355,ACTIVE_ROUND,1,0,0,46.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
82.916,356,ACTIVE_ROUND,1,0,0,45.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
83.150,357,ACTIVE_ROUND,1,0,0,45.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
83.383,358,ACTIVE_ROUND,1,0,0,45.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
83.617,359,ACTIVE_ROUND,1,0,0,45.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
83.850,360,ACTIVE_ROUND,1,0,0,45.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
84.084,361,ACTIVE_ROUND,1,0,0,44.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
84.318,362,ACTIVE_ROUND,1,0,0,44.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
84.551,363,ACTIVE_ROUND,1,0,0,44.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
84.785,364,ACTIVE_ROUND,1,0,0,44.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,1,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,1,0,0,False
85.018,365,ACTIVE_ROUND,1,0,0,43.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,0,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
