timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
85.252,366,ACTIVE_ROUND,1,0,0,43.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,0,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
85.485,367,ACTIVE_ROUND,1,0,0,43.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,0,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
85.719,368,ACTIVE_ROUND,1,0,0,43.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,0,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
85.953,369,ACTIVE_ROUND,1,0,0,42.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,0,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
86.186,370,ACTIVE_ROUND,1,0,0,42.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,0,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
86.420,371,ACTIVE_ROUND,1,0,0,42.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,0,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
86.653,372,ACTIVE_ROUND,1,0,0,42.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,1,0,1,False,RieNs,Team Heretics,fade,True,100,4,1,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
86.887,373,ACTIVE_ROUND,1,0,0,41.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
87.120,374,ACTIVE_ROUND,1,0,0,41.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
87.354,375,ACTIVE_ROUND,1,0,0,41.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
87.588,376,ACTIVE_ROUND,1,0,0,41.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,0,False,Boo,Team Heretics,omen,True,100,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
87.821,377,ACTIVE_ROUND,1,0,0,41.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,0,False,Boo,Team Heretics,omen,True,20,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
88.055,378,ACTIVE_ROUND,1,0,0,40.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,0,False,Boo,Team Heretics,omen,True,20,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,True,100,,0,0,0,0,False
88.288,379,ACTIVE_ROUND,1,0,0,40.000,,,MiniBoo,Team Heretics,raze,True,100,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,0,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,True,100,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
88.522,380,ACTIVE_ROUND,1,0,0,40.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,0,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
88.755,381,ACTIVE_ROUND,1,0,0,40.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,0,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,0,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,True,100,,0,0,0,1,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
88.989,382,ACTIVE_ROUND,1,0,0,39.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,True,22,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
89.222,383,ACTIVE_ROUND,1,0,0,39.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,True,22,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
89.456,384,ACTIVE_ROUND,1,0,0,39.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
89.690,385,ACTIVE_ROUND,1,0,0,39.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,0,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
89.923,386,ACTIVE_ROUND,1,0,0,38.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
90.157,387,ACTIVE_ROUND,1,0,0,38.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
90.390,388,ACTIVE_ROUND,1,0,0,38.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
90.624,389,ACTIVE_ROUND,1,0,0,38.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
90.857,390,ACTIVE_ROUND,1,0,0,38.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
91.091,391,ACTIVE_ROUND,1,0,0,37.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,20,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
91.325,392,ACTIVE_ROUND,1,0,0,37.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
91.558,393,ACTIVE_ROUND,1,0,0,37.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
91.792,394,ACTIVE_ROUND,1,0,0,37.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,100,25,0,0,0,1,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
92.025,395,ACTIVE_ROUND,1,0,0,36.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,20,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
92.259,396,ACTIVE_ROUND,1,0,0,36.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,20,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
92.492,397,ACTIVE_ROUND,1,0,0,36.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,True,20,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
92.726,398,ACTIVE_ROUND,1,0,0,36.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,1,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
92.960,399,ACTIVE_ROUND,1,0,0,35.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
93.193,400,ACTIVE_ROUND,1,0,0,35.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
93.427,401,ACTIVE_ROUND,1,0,0,35.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
93.660,402,ACTIVE_ROUND,1,0,0,35.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
93.894,403,ACTIVE_ROUND,1,0,0,34.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
94.127,404,ACTIVE_ROUND,1,0,0,34.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
94.361,405,ACTIVE_ROUND,1,0,0,34.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
