timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
94.594,406,ACTIVE_ROUND,1,0,0,34.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
94.828,407,ACTIVE_ROUND,1,0,0,34.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
95.062,408,ACTIVE_ROUND,1,0,0,33.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
95.295,409,ACTIVE_ROUND,1,0,0,33.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
95.529,410,ACTIVE_ROUND,1,0,0,33.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
95.762,411,ACTIVE_ROUND,1,0,0,33.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
95.996,412,ACTIVE_ROUND,1,0,0,32.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
96.229,413,ACTIVE_ROUND,1,0,0,32.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
96.463,414,ACTIVE_ROUND,1,0,0,32.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
96.697,415,ACTIVE_ROUND,1,0,0,32.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
96.930,416,ACTIVE_ROUND,1,0,0,31.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
97.164,417,ACTIVE_ROUND,1,0,0,31.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
97.397,418,ACTIVE_ROUND,1,0,0,31.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
97.631,419,ACTIVE_ROUND,1,0,0,31.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
97.864,420,ACTIVE_ROUND,1,0,0,31.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
98.098,421,ACTIVE_ROUND,1,0,0,30.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
98.332,422,ACTIVE_ROUND,1,0,0,30.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
98.565,423,ACTIVE_ROUND,1,0,0,30.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
98.799,424,ACTIVE_ROUND,1,0,0,30.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
99.032,425,ACTIVE_ROUND,1,0,0,29.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
99.266,426,ACTIVE_ROUND,1,0,0,29.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
99.499,427,ACTIVE_ROUND,1,0,0,29.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
99.733,428,ACTIVE_ROUND,1,0,0,29.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
99.967,429,ACTIVE_ROUND,1,0,0,28.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
100.200,430,ACTIVE_ROUND,1,0,0,28.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
100.434,431,ACTIVE_ROUND,1,0,0,28.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
100.667,432,ACTIVE_ROUND,1,0,0,28.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
100.901,433,ACTIVE_ROUND,1,0,0,27.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
101.134,434,ACTIVE_ROUND,1,0,0,27.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
101.368,435,ACTIVE_ROUND,1,0,0,27.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
101.602,436,ACTIVE_ROUND,1,0,0,27.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
101.835,437,ACTIVE_ROUND,1,0,0,27.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
102.069,438,ACTIVE_ROUND,1,0,0,26.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
102.302,439,ACTIVE_ROUND,1,0,0,26.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
102.536,440,ACTIVE_ROUND,1,0,0,26.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
102.769,441,ACTIVE_ROUND,1,0,0,26.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
103.003,442,ACTIVE_ROUND,1,0,0,25.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
103.236,443,ACTIVE_ROUND,1,0,0,25.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
103.470,444,ACTIVE_ROUND,1,0,0,25.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
103.704,445,ACTIVE_ROUND,1,0,0,25.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
103.937,446,ACTIVE_ROUND,1,0,0,24.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
