timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
104.171,447,ACTIVE_ROUND,1,0,0,24.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
104.404,448,ACTIVE_ROUND,1,0,0,24.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
104.638,449,ACTIVE_ROUND,1,0,0,24.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
104.871,450,ACTIVE_ROUND,1,0,0,23.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
105.105,451,ACTIVE_ROUND,1,0,0,23.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
105.339,452,ACTIVE_ROUND,1,0,0,23.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
105.572,453,ACTIVE_ROUND,1,0,0,23.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
105.806,454,ACTIVE_ROUND,1,0,0,23.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
106.039,455,ACTIVE_ROUND,1,0,0,22.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
106.273,456,ACTIVE_ROUND,1,0,0,22.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
106.506,457,ACTIVE_ROUND,1,0,0,22.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
106.740,458,ACTIVE_ROUND,1,0,0,22.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
106.974,459,ACTIVE_ROUND,1,0,0,21.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
107.207,460,ACTIVE_ROUND,1,0,0,21.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
107.441,461,ACTIVE_ROUND,1,0,0,21.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
107.674,462,ACTIVE_ROUND,1,0,0,21.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
107.908,463,ACTIVE_ROUND,1,0,0,20.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
108.141,464,ACTIVE_ROUND,1,0,0,20.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
108.375,465,ACTIVE_ROUND,1,0,0,20.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
108.609,466,ACTIVE_ROUND,1,0,0,20.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
108.842,467,ACTIVE_ROUND,1,0,0,19.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
109.076,468,ACTIVE_ROUND,1,0,0,19.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
109.309,469,ACTIVE_ROUND,1,0,0,19.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
109.543,470,ACTIVE_ROUND,1,0,0,19.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
109.776,471,ACTIVE_ROUND,1,0,0,19.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
110.010,472,ACTIVE_ROUND,1,0,0,18.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
110.243,473,ACTIVE_ROUND,1,0,0,18.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
110.477,474,ACTIVE_ROUND,1,0,0,18.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
110.711,475,ACTIVE_ROUND,1,0,0,18.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
110.944,476,ACTIVE_ROUND,1,0,0,17.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
111.178,477,ACTIVE_ROUND,1,0,0,17.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
111.411,478,ACTIVE_ROUND,1,0,0,17.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
111.645,479,ACTIVE_ROUND,1,0,0,17.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
111.878,480,ACTIVE_ROUND,1,0,0,16.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
112.112,481,ACTIVE_ROUND,1,0,0,16.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
112.346,482,ACTIVE_ROUND,1,0,0,16.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
112.579,483,ACTIVE_ROUND,1,0,0,16.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
112.813,484,ACTIVE_ROUND,1,0,0,16.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
113.046,485,ACTIVE_ROUND,1,0,0,15.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
113.280,486,ACTIVE_ROUND,1,0,0,15.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
113.513,487,ACTIVE_ROUND,1,0,0,15.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
