timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
113.747,488,ACTIVE_ROUND,1,0,0,15.000,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
113.981,489,ACTIVE_ROUND,1,0,0,14.880,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
114.214,490,ACTIVE_ROUND,1,0,0,14.650,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
114.448,491,ACTIVE_ROUND,1,0,0,14.420,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
114.681,492,ACTIVE_ROUND,1,0,0,14.190,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,100,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
114.915,493,ACTIVE_ROUND,1,0,0,13.950,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
115.148,494,ACTIVE_ROUND,1,0,0,13.720,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
115.382,495,ACTIVE_ROUND,1,0,0,13.480,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
115.615,496,ACTIVE_ROUND,1,0,0,13.250,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,74,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
115.849,497,ACTIVE_ROUND,1,0,0,13.020,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,19,4,0,0,1,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
116.083,498,ACTIVE_ROUND,1,0,0,12.790,,,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,19,4,0,0,1,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
116.316,499,POST_ROUND,1,0,1,,,0.000,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,True,19,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
116.550,500,POST_ROUND,1,0,1,,,0.234,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,0,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
116.783,501,POST_ROUND,1,0,1,,,0.467,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
117.017,502,POST_ROUND,1,0,1,,,0.701,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
117.250,503,POST_ROUND,1,0,1,,,0.934,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
117.484,504,POST_ROUND,1,0,1,,,1.168,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
117.718,505,POST_ROUND,1,0,1,,,1.401,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
117.951,506,POST_ROUND,1,0,1,,,1.635,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
118.185,507,POST_ROUND,1,0,1,,,1.869,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
118.418,508,POST_ROUND,1,0,1,,,2.102,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
118.652,509,POST_ROUND,1,0,1,,,2.336,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
118.885,510,POST_ROUND,1,0,1,,,2.569,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
119.119,511,POST_ROUND,1,0,1,,,2.803,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
119.353,512,POST_ROUND,1,0,1,,,3.036,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
119.586,513,POST_ROUND,1,0,1,,,3.270,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
119.820,514,POST_ROUND,1,0,1,,,3.503,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
120.053,515,POST_ROUND,1,0,1,,,3.737,MiniBoo,Team Heretics,raze,False,,4,0,0,0,1,False,RieNs,Team Heretics,fade,False,,4,0,0,0,2,False,Boo,Team Heretics,omen,False,,25,0,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,1,False,Wo0t,Team Heretics,chamber,False,,,0,0,0,0,False,grubinho,GIANTX,omen,False,,25,0,0,0,2,False,ara,GIANTX,raze,False,,,0,0,0,0,False,Cloud,GIANTX,fade,False,,,0,0,0,2,False,Flickless,GIANTX,viper,True,70,,0,0,0,1,False,westside,GIANTX,cypher,False,,,0,0,0,0,False
142.476,611,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
142.709,612,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
142.943,613,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
143.176,614,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
143.410,615,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
143.643,616,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
143.877,617,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
144.111,618,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
144.344,619,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
144.578,620,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
144.811,621,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
145.045,622,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
145.278,623,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
145.512,624,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
