timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
145.746,625,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
145.979,626,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
146.213,627,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
146.446,628,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
146.680,629,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
146.913,630,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
147.147,631,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
147.381,632,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
147.614,633,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
147.848,634,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
148.081,635,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
148.315,636,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
148.548,637,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
148.782,638,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
149.016,639,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
149.249,640,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
149.483,641,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
149.716,642,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
149.950,643,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
150.183,644,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
150.417,645,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
150.650,646,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
150.884,647,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
151.118,648,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
151.351,649,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
151.585,650,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
151.818,651,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
152.052,652,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
152.285,653,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
152.519,654,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
152.753,655,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
152.986,656,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
153.220,657,PREROUND,2,0,1,,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
153.453,658,ACTIVE_ROUND,2,0,1,99.000,,,MiniBoo,Team Heretics,raze,True,,,0,0,1,3,False,RieNs,Team Heretics,fade,True,,,0,0,1,3,False,Boo,Team Heretics,omen,True,,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,7,1,1,False,grubinho,GIANTX,omen,True,,,2,1,2,3,False,ara,GIANTX,raze,True,,,1,1,1,1,False,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,1,False,westside,GIANTX,cypher,True,,,0,1,1,1,False
153.687,659,ACTIVE_ROUND,2,0,1,99.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,2,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,1,1,False
153.920,660,ACTIVE_ROUND,2,0,1,99.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
154.154,661,ACTIVE_ROUND,2,0,1,99.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
154.388,662,ACTIVE_ROUND,2,0,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
154.621,663,ACTIVE_ROUND,2,0,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
154.855,664,ACTIVE_ROUND,2,0,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
155.088,665,ACTIVE_ROUND,2,0,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
155.322,666,ACTIVE_ROUND,2,0,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
