timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
155.555,667,ACTIVE_ROUND,2,0,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
155.789,668,ACTIVE_ROUND,2,0,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
156.023,669,ACTIVE_ROUND,2,0,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
156.256,670,ACTIVE_ROUND,2,0,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
156.490,671,ACTIVE_ROUND,2,0,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
156.723,672,ACTIVE_ROUND,2,0,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
156.957,673,ACTIVE_ROUND,2,0,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
157.190,674,ACTIVE_ROUND,2,0,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
157.424,675,ACTIVE_ROUND,2,0,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
157.657,676,ACTIVE_ROUND,2,0,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,1,0,1,False
157.891,677,ACTIVE_ROUND,2,0,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
158.125,678,ACTIVE_ROUND,2,0,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
158.358,679,ACTIVE_ROUND,2,0,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
158.592,680,ACTIVE_ROUND,2,0,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
158.825,681,ACTIVE_ROUND,2,0,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
159.059,682,ACTIVE_ROUND,2,0,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
159.292,683,ACTIVE_ROUND,2,0,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
159.526,684,ACTIVE_ROUND,2,0,1,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
159.760,685,ACTIVE_ROUND,2,0,1,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
159.993,686,ACTIVE_ROUND,2,0,1,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
160.227,687,ACTIVE_ROUND,2,0,1,93.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
160.460,688,ACTIVE_ROUND,2,0,1,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
160.694,689,ACTIVE_ROUND,2,0,1,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
160.927,690,ACTIVE_ROUND,2,0,1,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
161.161,691,ACTIVE_ROUND,2,0,1,92.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
161.395,692,ACTIVE_ROUND,2,0,1,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
161.628,693,ACTIVE_ROUND,2,0,1,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
161.862,694,ACTIVE_ROUND,2,0,1,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
162.095,695,ACTIVE_ROUND,2,0,1,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
162.329,696,ACTIVE_ROUND,2,0,1,91.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
162.562,697,ACTIVE_ROUND,2,0,1,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
162.796,698,ACTIVE_ROUND,2,0,1,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
163.030,699,ACTIVE_ROUND,2,0,1,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
163.263,700,ACTIVE_ROUND,2,0,1,90.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
163.497,701,ACTIVE_ROUND,2,0,1,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
163.730,702,ACTIVE_ROUND,2,0,1,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,2,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
163.964,703,ACTIVE_ROUND,2,0,1,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
164.197,704,ACTIVE_ROUND,2,0,1,89.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
164.431,705,ACTIVE_ROUND,2,0,1,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
