timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
164.665,706,ACTIVE_ROUND,2,0,1,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
164.898,707,ACTIVE_ROUND,2,0,1,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
165.132,708,ACTIVE_ROUND,2,0,1,88.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
165.365,709,ACTIVE_ROUND,2,0,1,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
165.599,710,ACTIVE_ROUND,2,0,1,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
165.832,711,ACTIVE_ROUND,2,0,1,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
166.066,712,ACTIVE_ROUND,2,0,1,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
166.299,713,ACTIVE_ROUND,2,0,1,87.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
166.533,714,ACTIVE_ROUND,2,0,1,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
166.767,715,ACTIVE_ROUND,2,0,1,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
167.000,716,ACTIVE_ROUND,2,0,1,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
167.234,717,ACTIVE_ROUND,2,0,1,86.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
167.467,718,ACTIVE_ROUND,2,0,1,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
167.701,719,ACTIVE_ROUND,2,0,1,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
167.934,720,ACTIVE_ROUND,2,0,1,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
168.168,721,ACTIVE_ROUND,2,0,1,85.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
168.402,722,ACTIVE_ROUND,2,0,1,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
168.635,723,ACTIVE_ROUND,2,0,1,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,2,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
168.869,724,ACTIVE_ROUND,2,0,1,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
169.102,725,ACTIVE_ROUND,2,0,1,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
169.336,726,ACTIVE_ROUND,2,0,1,84.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
169.569,727,ACTIVE_ROUND,2,0,1,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
169.803,728,ACTIVE_ROUND,2,0,1,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
170.037,729,ACTIVE_ROUND,2,0,1,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
170.270,730,ACTIVE_ROUND,2,0,1,83.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
170.504,731,ACTIVE_ROUND,2,0,1,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
170.737,732,ACTIVE_ROUND,2,0,1,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
170.971,733,ACTIVE_ROUND,2,0,1,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
171.204,734,ACTIVE_ROUND,2,0,1,82.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
171.438,735,ACTIVE_ROUND,2,0,1,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
171.672,736,ACTIVE_ROUND,2,0,1,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
171.905,737,ACTIVE_ROUND,2,0,1,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
172.139,738,ACTIVE_ROUND,2,0,1,81.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
172.372,739,ACTIVE_ROUND,2,0,1,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
172.606,740,ACTIVE_ROUND,2,0,1,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
172.839,741,ACTIVE_ROUND,2,0,1,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
173.073,742,ACTIVE_ROUND,2,0,1,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
173.306,743,ACTIVE_ROUND,2,0,1,80.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
173.540,744,ACTIVE_ROUND,2,0,1,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
