timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
173.774,745,ACTIVE_ROUND,2,0,1,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
174.007,746,ACTIVE_ROUND,2,0,1,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
174.241,747,ACTIVE_ROUND,2,0,1,79.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
174.474,748,ACTIVE_ROUND,2,0,1,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
174.708,749,ACTIVE_ROUND,2,0,1,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
174.941,750,ACTIVE_ROUND,2,0,1,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
175.175,751,ACTIVE_ROUND,2,0,1,78.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
175.409,752,ACTIVE_ROUND,2,0,1,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
175.642,753,ACTIVE_ROUND,2,0,1,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
175.876,754,ACTIVE_ROUND,2,0,1,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
176.109,755,ACTIVE_ROUND,2,0,1,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
176.343,756,ACTIVE_ROUND,2,0,1,77.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
176.576,757,ACTIVE_ROUND,2,0,1,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
176.810,758,ACTIVE_ROUND,2,0,1,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
177.044,759,ACTIVE_ROUND,2,0,1,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
177.277,760,ACTIVE_ROUND,2,0,1,76.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
177.511,761,ACTIVE_ROUND,2,0,1,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
177.744,762,ACTIVE_ROUND,2,0,1,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
177.978,763,ACTIVE_ROUND,2,0,1,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
178.211,764,ACTIVE_ROUND,2,0,1,75.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
178.445,765,ACTIVE_ROUND,2,0,1,74.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
178.679,766,ACTIVE_ROUND,2,0,1,74.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
178.912,767,ACTIVE_ROUND,2,0,1,74.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
179.146,768,ACTIVE_ROUND,2,0,1,74.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
179.379,769,ACTIVE_ROUND,2,0,1,73.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
179.613,770,ACTIVE_ROUND,2,0,1,73.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
179.846,771,ACTIVE_ROUND,2,0,1,73.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
180.080,772,ACTIVE_ROUND,2,0,1,73.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
180.313,773,ACTIVE_ROUND,2,0,1,72.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
180.547,774,ACTIVE_ROUND,2,0,1,72.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
180.781,775,ACTIVE_ROUND,2,0,1,72.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
181.014,776,ACTIVE_ROUND,2,0,1,72.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
181.248,777,ACTIVE_ROUND,2,0,1,72.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
181.481,778,ACTIVE_ROUND,2,0,1,71.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
181.715,779,ACTIVE_ROUND,2,0,1,71.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
181.948,780,ACTIVE_ROUND,2,0,1,71.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
182.182,781,ACTIVE_ROUND,2,0,1,71.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
182.416,782,ACTIVE_ROUND,2,0,1,70.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
182.649,783,ACTIVE_ROUND,2,0,1,70.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,1,1,1,1,False,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
