timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
191.992,823,ACTIVE_ROUND,2,0,1,61.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
192.225,824,ACTIVE_ROUND,2,0,1,61.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
192.459,825,ACTIVE_ROUND,2,0,1,60.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
192.692,826,ACTIVE_ROUND,2,0,1,60.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
192.926,827,ACTIVE_ROUND,2,0,1,60.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
193.160,828,ACTIVE_ROUND,2,0,1,60.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
193.393,829,ACTIVE_ROUND,2,0,1,59.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
193.627,830,ACTIVE_ROUND,2,0,1,59.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
193.860,831,ACTIVE_ROUND,2,0,1,59.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
194.094,832,ACTIVE_ROUND,2,0,1,59.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
194.327,833,ACTIVE_ROUND,2,0,1,59.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
194.561,834,ACTIVE_ROUND,2,0,1,58.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,1,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
194.795,835,ACTIVE_ROUND,2,0,1,58.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
195.028,836,ACTIVE_ROUND,2,0,1,58.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
195.262,837,ACTIVE_ROUND,2,0,1,58.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
195.495,838,ACTIVE_ROUND,2,0,1,57.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
195.729,839,ACTIVE_ROUND,2,0,1,57.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,1,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
195.962,840,ACTIVE_ROUND,2,0,1,57.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
196.196,841,ACTIVE_ROUND,2,0,1,57.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
196.430,842,ACTIVE_ROUND,2,0,1,56.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
196.663,843,ACTIVE_ROUND,2,0,1,56.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,1,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
196.897,844,ACTIVE_ROUND,2,0,1,56.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
197.130,845,ACTIVE_ROUND,2,0,1,56.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
197.364,846,ACTIVE_ROUND,2,0,1,56.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
197.597,847,ACTIVE_ROUND,2,0,1,55.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
197.831,848,ACTIVE_ROUND,2,0,1,55.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
198.065,849,ACTIVE_ROUND,2,0,1,55.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
198.298,850,ACTIVE_ROUND,2,0,1,55.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
198.532,851,ACTIVE_ROUND,2,0,1,54.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
198.765,852,ACTIVE_ROUND,2,0,1,54.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,0,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
198.999,853,ACTIVE_ROUND,2,0,1,54.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
199.232,854,ACTIVE_ROUND,2,0,1,54.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
199.466,855,ACTIVE_ROUND,2,0,1,53.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
199.700,856,ACTIVE_ROUND,2,0,1,53.000,,,MiniBoo,Team Heretics,raze,True,100,,0,0,1,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,1,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,0,1,False
199.933,857,ACTIVE_ROUND,2,0,1,53.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,1,1,False
200.167,858,ACTIVE_ROUND,2,0,1,53.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,1,1,False
200.400,859,ACTIVE_ROUND,2,0,1,52.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,True,100,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,1,1,False
200.634,860,ACTIVE_ROUND,2,0,1,52.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,7,1,1,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,1,1,False
200.867,861,ACTIVE_ROUND,2,0,1,52.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,1,1,False
