timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
201.101,862,ACTIVE_ROUND,2,0,1,52.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,1,1,False
201.334,863,ACTIVE_ROUND,2,0,1,52.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,1,1,False
201.568,864,ACTIVE_ROUND,2,0,1,51.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,1,0,1,2,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,3,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,100,25,0,0,1,1,False
201.802,865,ACTIVE_ROUND,2,0,1,51.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,True,100,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,1,1,False
202.035,866,ACTIVE_ROUND,2,0,1,51.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,1,1,False
202.269,867,ACTIVE_ROUND,2,0,1,51.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,1,1,False
202.502,868,ACTIVE_ROUND,2,0,1,50.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,1,1,False
202.736,869,ACTIVE_ROUND,2,0,1,50.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,1,1,False
202.969,870,ACTIVE_ROUND,2,0,1,50.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,1,1,False
203.203,871,ACTIVE_ROUND,2,0,1,50.000,,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,3,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,1,1,False
203.904,874,ACTIVE_ROUND,2,0,1,,0.000,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
204.137,875,ACTIVE_ROUND,2,0,1,,0.234,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
204.371,876,ACTIVE_ROUND,2,0,1,,0.467,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
204.604,877,ACTIVE_ROUND,2,0,1,,0.701,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
204.838,878,ACTIVE_ROUND,2,0,1,,0.934,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
205.072,879,ACTIVE_ROUND,2,0,1,,1.168,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
205.305,880,ACTIVE_ROUND,2,0,1,,1.401,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
205.539,881,ACTIVE_ROUND,2,0,1,,1.635,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
205.772,882,ACTIVE_ROUND,2,0,1,,1.869,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,100,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
206.006,883,ACTIVE_ROUND,2,0,1,,2.102,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
206.239,884,ACTIVE_ROUND,2,0,1,,2.336,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
206.473,885,ACTIVE_ROUND,2,0,1,,2.569,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
206.707,886,ACTIVE_ROUND,2,0,1,,2.803,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,raze,True,100,25,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
206.940,887,ACTIVE_ROUND,2,0,1,,3.036,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
207.174,888,ACTIVE_ROUND,2,0,1,,3.270,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
207.407,889,ACTIVE_ROUND,2,0,1,,3.504,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
207.641,890,ACTIVE_ROUND,2,0,1,,3.737,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
207.874,891,ACTIVE_ROUND,2,0,1,,3.971,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
208.108,892,ACTIVE_ROUND,2,0,1,,4.204,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
208.341,893,ACTIVE_ROUND,2,0,1,,4.438,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
208.575,894,ACTIVE_ROUND,2,0,1,,4.671,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
208.809,895,ACTIVE_ROUND,2,0,1,,4.905,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
209.042,896,ACTIVE_ROUND,2,0,1,,5.138,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
209.276,897,ACTIVE_ROUND,2,0,1,,5.372,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
209.509,898,ACTIVE_ROUND,2,0,1,,5.606,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
209.743,899,ACTIVE_ROUND,2,0,1,,5.839,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,1,3,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,100,25,1,0,0,4,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
209.976,900,ACTIVE_ROUND,2,0,1,,6.073,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
210.210,901,ACTIVE_ROUND,2,0,1,,6.306,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
210.444,902,ACTIVE_ROUND,2,0,1,,6.540,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
210.677,903,ACTIVE_ROUND,2,0,1,,6.773,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
