timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
210.911,904,ACTIVE_ROUND,2,0,1,,7.007,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
211.144,905,ACTIVE_ROUND,2,0,1,,7.241,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
211.378,906,ACTIVE_ROUND,2,0,1,,7.474,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
211.611,907,ACTIVE_ROUND,2,0,1,,7.708,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
211.845,908,ACTIVE_ROUND,2,0,1,,7.941,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
212.079,909,ACTIVE_ROUND,2,0,1,,8.175,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
212.312,910,ACTIVE_ROUND,2,0,1,,8.408,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
212.546,911,ACTIVE_ROUND,2,0,1,,8.642,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
212.779,912,ACTIVE_ROUND,2,0,1,,8.876,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
213.013,913,ACTIVE_ROUND,2,0,1,,9.109,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
213.246,914,ACTIVE_ROUND,2,0,1,,9.343,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
213.480,915,ACTIVE_ROUND,2,0,1,,9.576,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
213.714,916,ACTIVE_ROUND,2,0,1,,9.810,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,3,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,,0,6,1,2,False,grubinho,GIANTX,omen,True,21,25,1,0,0,5,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
213.947,917,ACTIVE_ROUND,2,0,1,,10.043,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,4,1,2,False,grubinho,GIANTX,omen,True,21,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,70,25,0,1,1,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
214.181,918,ACTIVE_ROUND,2,0,1,,10.277,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,4,1,2,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,True,70,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
214.414,919,ACTIVE_ROUND,2,0,1,,10.510,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,4,1,2,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
214.648,920,ACTIVE_ROUND,2,0,1,,10.744,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,4,1,2,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
214.881,921,ACTIVE_ROUND,2,0,1,,10.978,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
215.115,922,ACTIVE_ROUND,2,0,1,,11.211,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
215.348,923,ACTIVE_ROUND,2,0,1,,11.445,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
215.582,924,ACTIVE_ROUND,2,0,1,,11.678,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
215.816,925,ACTIVE_ROUND,2,0,1,,11.912,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
216.049,926,ACTIVE_ROUND,2,0,1,,12.145,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
216.283,927,ACTIVE_ROUND,2,0,1,,12.379,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
216.516,928,ACTIVE_ROUND,2,0,1,,12.613,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
216.750,929,ACTIVE_ROUND,2,0,1,,12.846,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
216.983,930,ACTIVE_ROUND,2,0,1,,13.080,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
217.217,931,ACTIVE_ROUND,2,0,1,,13.313,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
217.451,932,ACTIVE_ROUND,2,0,1,,13.547,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
217.684,933,ACTIVE_ROUND,2,0,1,,13.780,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,35,,0,3,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
217.918,934,ACTIVE_ROUND,2,0,1,,14.014,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
218.151,935,ACTIVE_ROUND,2,0,1,,14.248,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
218.385,936,ACTIVE_ROUND,2,0,1,,14.481,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
218.618,937,ACTIVE_ROUND,2,0,1,,14.715,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
218.852,938,ACTIVE_ROUND,2,0,1,,14.948,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
219.086,939,ACTIVE_ROUND,2,0,1,,15.182,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
219.319,940,ACTIVE_ROUND,2,0,1,,15.415,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
219.553,941,ACTIVE_ROUND,2,0,1,,15.649,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
219.786,942,ACTIVE_ROUND,2,0,1,,15.883,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
220.020,943,ACTIVE_ROUND,2,0,1,,16.116,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
