timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
220.253,944,ACTIVE_ROUND,2,0,1,,16.350,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
220.487,945,ACTIVE_ROUND,2,0,1,,16.583,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
220.721,946,ACTIVE_ROUND,2,0,1,,16.817,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
220.954,947,ACTIVE_ROUND,2,0,1,,17.050,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
221.188,948,ACTIVE_ROUND,2,0,1,,17.284,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
221.421,949,ACTIVE_ROUND,2,0,1,,17.517,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
221.655,950,ACTIVE_ROUND,2,0,1,,17.751,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
221.888,951,ACTIVE_ROUND,2,0,1,,17.985,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
222.122,952,ACTIVE_ROUND,2,0,1,,18.218,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
222.355,953,ACTIVE_ROUND,2,0,1,,18.452,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
222.589,954,ACTIVE_ROUND,2,0,1,,18.685,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
222.823,955,ACTIVE_ROUND,2,0,1,,18.919,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
223.056,956,ACTIVE_ROUND,2,0,1,,19.152,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
223.290,957,ACTIVE_ROUND,2,0,1,,19.386,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
223.523,958,ACTIVE_ROUND,2,0,1,,19.620,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
223.757,959,ACTIVE_ROUND,2,0,1,,19.853,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
223.990,960,ACTIVE_ROUND,2,0,1,,20.087,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
224.224,961,ACTIVE_ROUND,2,0,1,,20.320,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
224.458,962,ACTIVE_ROUND,2,0,1,,20.554,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
224.691,963,ACTIVE_ROUND,2,0,1,,20.787,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
224.925,964,ACTIVE_ROUND,2,0,1,,21.021,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
225.158,965,ACTIVE_ROUND,2,0,1,,21.255,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
225.392,966,ACTIVE_ROUND,2,0,1,,21.488,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
225.625,967,ACTIVE_ROUND,2,0,1,,21.722,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,65,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,2,1,3,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,1,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
225.859,968,ACTIVE_ROUND,2,0,1,,21.955,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,True,100,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
226.093,969,ACTIVE_ROUND,2,0,1,,22.189,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
226.326,970,ACTIVE_ROUND,2,0,1,,22.422,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
226.560,971,ACTIVE_ROUND,2,0,1,,22.656,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
226.793,972,ACTIVE_ROUND,2,0,1,,22.890,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
227.027,973,ACTIVE_ROUND,2,0,1,,23.123,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
227.260,974,ACTIVE_ROUND,2,0,1,,23.357,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
227.494,975,ACTIVE_ROUND,2,0,1,,23.590,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
227.727,976,ACTIVE_ROUND,2,0,1,,23.824,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
227.961,977,ACTIVE_ROUND,2,0,1,,24.057,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
228.195,978,ACTIVE_ROUND,2,0,1,,24.291,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
228.428,979,ACTIVE_ROUND,2,0,1,,24.524,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
228.662,980,ACTIVE_ROUND,2,0,1,,24.758,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,0,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
228.895,981,ACTIVE_ROUND,2,0,1,,24.992,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
229.129,982,ACTIVE_ROUND,2,0,1,,25.225,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
229.362,983,ACTIVE_ROUND,2,0,1,,25.459,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
