timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
229.596,984,ACTIVE_ROUND,2,0,1,,25.692,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
229.830,985,ACTIVE_ROUND,2,0,1,,25.926,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
230.063,986,ACTIVE_ROUND,2,0,1,,26.159,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
230.297,987,ACTIVE_ROUND,2,0,1,,26.393,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
230.530,988,ACTIVE_ROUND,2,0,1,,26.627,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
230.764,989,ACTIVE_ROUND,2,0,1,,26.860,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
230.997,990,ACTIVE_ROUND,2,0,1,,27.094,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
231.231,991,ACTIVE_ROUND,2,0,1,,27.327,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
231.465,992,ACTIVE_ROUND,2,0,1,,27.561,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
231.698,993,ACTIVE_ROUND,2,0,1,,27.794,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
231.932,994,ACTIVE_ROUND,2,0,1,,28.028,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
232.165,995,ACTIVE_ROUND,2,0,1,,28.262,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
232.399,996,ACTIVE_ROUND,2,0,1,,28.495,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
232.632,997,ACTIVE_ROUND,2,0,1,,28.729,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
232.866,998,ACTIVE_ROUND,2,0,1,,28.962,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
233.100,999,ACTIVE_ROUND,2,0,1,,29.196,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
233.333,1000,ACTIVE_ROUND,2,0,1,,29.429,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
233.567,1001,ACTIVE_ROUND,2,0,1,,29.663,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
233.800,1002,ACTIVE_ROUND,2,0,1,,29.897,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
234.034,1003,ACTIVE_ROUND,2,0,1,,30.130,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
234.267,1004,ACTIVE_ROUND,2,0,1,,30.364,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
234.501,1005,ACTIVE_ROUND,2,0,1,,30.597,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
234.734,1006,ACTIVE_ROUND,2,0,1,,30.831,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
234.968,1007,ACTIVE_ROUND,2,0,1,,31.064,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
235.202,1008,ACTIVE_ROUND,2,0,1,,31.298,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
235.435,1009,ACTIVE_ROUND,2,0,1,,31.531,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,0,0,1,False
235.669,1010,ACTIVE_ROUND,2,0,1,,31.765,,MiniBoo,Team Heretics,raze,True,65,,0,0,0,4,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,True,81,25,0,1,0,1,False
235.902,1011,ACTIVE_ROUND,2,0,1,,31.999,,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
236.136,1012,ACTIVE_ROUND,2,0,1,,32.232,,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
236.369,1013,ACTIVE_ROUND,2,0,1,,32.466,,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,1,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
236.837,1015,POST_ROUND,2,1,1,,,0.000,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
237.070,1016,POST_ROUND,2,1,1,,,0.234,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
237.304,1017,POST_ROUND,2,1,1,,,0.467,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
237.537,1018,POST_ROUND,2,1,1,,,0.701,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
237.771,1019,POST_ROUND,2,1,1,,,0.934,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
238.004,1020,POST_ROUND,2,1,1,,,1.168,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
238.238,1021,POST_ROUND,2,1,1,,,1.401,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
238.472,1022,POST_ROUND,2,1,1,,,1.635,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
238.705,1023,POST_ROUND,2,1,1,,,1.869,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
238.939,1024,POST_ROUND,2,1,1,,,2.102,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
