timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
239.172,1025,POST_ROUND,2,1,1,,,2.336,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
239.406,1026,POST_ROUND,2,1,1,,,2.569,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
239.639,1027,POST_ROUND,2,1,1,,,2.803,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
239.873,1028,POST_ROUND,2,1,1,,,3.036,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
240.107,1029,POST_ROUND,2,1,1,,,3.270,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
240.340,1030,POST_ROUND,2,1,1,,,3.504,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
240.574,1031,POST_ROUND,2,1,1,,,3.737,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
240.807,1032,POST_ROUND,2,1,1,,,3.971,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
241.041,1033,POST_ROUND,2,1,1,,,4.204,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
241.274,1034,POST_ROUND,2,1,1,,,4.438,MiniBoo,Team Heretics,raze,True,65,,0,0,1,5,False,RieNs,Team Heretics,fade,False,,4,0,0,0,4,False,Boo,Team Heretics,omen,True,30,4,2,0,1,2,False,benjyfishy,Team Heretics,deadlock,False,,,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,25,,0,1,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,6,False,ara,GIANTX,raze,False,,25,0,0,0,2,False,Cloud,GIANTX,fade,False,,25,0,0,0,4,False,Flickless,GIANTX,viper,False,,25,0,0,0,1,False,westside,GIANTX,cypher,False,,25,0,1,0,2,False
269.769,1156,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
270.003,1157,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
270.237,1158,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
270.470,1159,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
270.704,1160,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
270.937,1161,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
271.171,1162,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
271.404,1163,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
271.638,1164,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
271.872,1165,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
272.105,1166,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
272.339,1167,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
272.572,1168,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
272.806,1169,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
273.039,1170,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
273.273,1171,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
273.507,1172,PREROUND,3,1,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
273.740,1173,ACTIVE_ROUND,3,1,1,99.000,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,5,False,RieNs,Team Heretics,fade,True,,,2,1,1,4,False,Boo,Team Heretics,omen,True,,,2,1,2,2,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,1,1,2,6,False,ara,GIANTX,raze,True,,,0,2,1,2,False,Cloud,GIANTX,fade,True,,,0,1,1,5,False,Flickless,GIANTX,viper,True,,,0,1,0,2,False,westside,GIANTX,cypher,True,,,0,0,1,2,False
273.974,1174,ACTIVE_ROUND,3,1,1,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,1,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,1,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
274.207,1175,ACTIVE_ROUND,3,1,1,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,1,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,1,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
274.441,1176,ACTIVE_ROUND,3,1,1,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,1,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,1,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
274.674,1177,ACTIVE_ROUND,3,1,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,1,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,1,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
274.908,1178,ACTIVE_ROUND,3,1,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
275.142,1179,ACTIVE_ROUND,3,1,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
275.375,1180,ACTIVE_ROUND,3,1,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
275.609,1181,ACTIVE_ROUND,3,1,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
275.842,1182,ACTIVE_ROUND,3,1,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,57,1,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
276.076,1183,ACTIVE_ROUND,3,1,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,57,1,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
276.309,1184,ACTIVE_ROUND,3,1,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,57,1,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
276.543,1185,ACTIVE_ROUND,3,1,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,57,1,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
276.776,1186,ACTIVE_ROUND,3,1,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,57,1,1,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
