timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
277.010,1187,ACTIVE_ROUND,3,1,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
277.244,1188,ACTIVE_ROUND,3,1,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,48,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
277.477,1189,ACTIVE_ROUND,3,1,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,48,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
277.711,1190,ACTIVE_ROUND,3,1,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,48,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
277.944,1191,ACTIVE_ROUND,3,1,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
278.178,1192,ACTIVE_ROUND,3,1,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
278.411,1193,ACTIVE_ROUND,3,1,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
278.645,1194,ACTIVE_ROUND,3,1,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
278.879,1195,ACTIVE_ROUND,3,1,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
279.112,1196,ACTIVE_ROUND,3,1,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
279.346,1197,ACTIVE_ROUND,3,1,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
279.579,1198,ACTIVE_ROUND,3,1,1,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
279.813,1199,ACTIVE_ROUND,3,1,1,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
280.046,1200,ACTIVE_ROUND,3,1,1,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
280.280,1201,ACTIVE_ROUND,3,1,1,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
280.514,1202,ACTIVE_ROUND,3,1,1,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
280.747,1203,ACTIVE_ROUND,3,1,1,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
280.981,1204,ACTIVE_ROUND,3,1,1,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
281.214,1205,ACTIVE_ROUND,3,1,1,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
281.448,1206,ACTIVE_ROUND,3,1,1,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
281.681,1207,ACTIVE_ROUND,3,1,1,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
281.915,1208,ACTIVE_ROUND,3,1,1,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
282.149,1209,ACTIVE_ROUND,3,1,1,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
282.382,1210,ACTIVE_ROUND,3,1,1,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
282.616,1211,ACTIVE_ROUND,3,1,1,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
282.849,1212,ACTIVE_ROUND,3,1,1,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
283.083,1213,ACTIVE_ROUND,3,1,1,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
283.316,1214,ACTIVE_ROUND,3,1,1,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
283.550,1215,ACTIVE_ROUND,3,1,1,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,1,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
283.784,1216,ACTIVE_ROUND,3,1,1,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
284.017,1217,ACTIVE_ROUND,3,1,1,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
284.251,1218,ACTIVE_ROUND,3,1,1,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
284.484,1219,ACTIVE_ROUND,3,1,1,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
284.718,1220,ACTIVE_ROUND,3,1,1,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
284.951,1221,ACTIVE_ROUND,3,1,1,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
285.185,1222,ACTIVE_ROUND,3,1,1,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
285.418,1223,ACTIVE_ROUND,3,1,1,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
285.652,1224,ACTIVE_ROUND,3,1,1,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
285.886,1225,ACTIVE_ROUND,3,1,1,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,1,2,False
