timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
295.228,1265,ACTIVE_ROUND,3,1,1,78.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
295.462,1266,ACTIVE_ROUND,3,1,1,78.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
295.695,1267,ACTIVE_ROUND,3,1,1,77.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
295.929,1268,ACTIVE_ROUND,3,1,1,77.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
296.163,1269,ACTIVE_ROUND,3,1,1,77.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
296.396,1270,ACTIVE_ROUND,3,1,1,77.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
296.630,1271,ACTIVE_ROUND,3,1,1,76.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
296.863,1272,ACTIVE_ROUND,3,1,1,76.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
297.097,1273,ACTIVE_ROUND,3,1,1,76.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
297.330,1274,ACTIVE_ROUND,3,1,1,76.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
297.564,1275,ACTIVE_ROUND,3,1,1,75.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
297.798,1276,ACTIVE_ROUND,3,1,1,75.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
298.031,1277,ACTIVE_ROUND,3,1,1,75.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
298.265,1278,ACTIVE_ROUND,3,1,1,75.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
298.498,1279,ACTIVE_ROUND,3,1,1,75.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
298.732,1280,ACTIVE_ROUND,3,1,1,74.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
298.965,1281,ACTIVE_ROUND,3,1,1,74.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
299.199,1282,ACTIVE_ROUND,3,1,1,74.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
299.432,1283,ACTIVE_ROUND,3,1,1,74.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
299.666,1284,ACTIVE_ROUND,3,1,1,73.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
299.900,1285,ACTIVE_ROUND,3,1,1,73.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
300.133,1286,ACTIVE_ROUND,3,1,1,73.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
300.367,1287,ACTIVE_ROUND,3,1,1,73.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
300.600,1288,ACTIVE_ROUND,3,1,1,72.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
300.834,1289,ACTIVE_ROUND,3,1,1,72.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,8,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
301.067,1290,ACTIVE_ROUND,3,1,1,72.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,8,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
301.301,1291,ACTIVE_ROUND,3,1,1,72.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,8,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
301.535,1292,ACTIVE_ROUND,3,1,1,71.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,8,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
301.768,1293,ACTIVE_ROUND,3,1,1,71.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,8,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
302.002,1294,ACTIVE_ROUND,3,1,1,71.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
302.235,1295,ACTIVE_ROUND,3,1,1,71.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
302.469,1296,ACTIVE_ROUND,3,1,1,71.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
302.702,1297,ACTIVE_ROUND,3,1,1,70.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
302.936,1298,ACTIVE_ROUND,3,1,1,70.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,88,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
303.170,1299,ACTIVE_ROUND,3,1,1,70.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,88,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
303.403,1300,ACTIVE_ROUND,3,1,1,70.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,88,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
303.637,1301,ACTIVE_ROUND,3,1,1,69.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,88,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
303.870,1302,ACTIVE_ROUND,3,1,1,69.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
304.104,1303,ACTIVE_ROUND,3,1,1,69.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
