timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
313.446,1343,ACTIVE_ROUND,3,1,1,60.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
313.680,1344,ACTIVE_ROUND,3,1,1,59.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
313.914,1345,ACTIVE_ROUND,3,1,1,59.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
314.147,1346,ACTIVE_ROUND,3,1,1,59.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
314.381,1347,ACTIVE_ROUND,3,1,1,59.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
314.614,1348,ACTIVE_ROUND,3,1,1,58.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
314.848,1349,ACTIVE_ROUND,3,1,1,58.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
315.081,1350,ACTIVE_ROUND,3,1,1,58.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
315.315,1351,ACTIVE_ROUND,3,1,1,58.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
315.549,1352,ACTIVE_ROUND,3,1,1,57.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
315.782,1353,ACTIVE_ROUND,3,1,1,57.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
316.016,1354,ACTIVE_ROUND,3,1,1,57.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
316.249,1355,ACTIVE_ROUND,3,1,1,57.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
316.483,1356,ACTIVE_ROUND,3,1,1,57.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
316.716,1357,ACTIVE_ROUND,3,1,1,56.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
316.950,1358,ACTIVE_ROUND,3,1,1,56.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
317.184,1359,ACTIVE_ROUND,3,1,1,56.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
317.417,1360,ACTIVE_ROUND,3,1,1,56.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
317.651,1361,ACTIVE_ROUND,3,1,1,55.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
317.884,1362,ACTIVE_ROUND,3,1,1,55.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
318.118,1363,ACTIVE_ROUND,3,1,1,55.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
318.351,1364,ACTIVE_ROUND,3,1,1,55.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
318.585,1365,ACTIVE_ROUND,3,1,1,54.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
318.819,1366,ACTIVE_ROUND,3,1,1,54.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
319.052,1367,ACTIVE_ROUND,3,1,1,54.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
319.286,1368,ACTIVE_ROUND,3,1,1,54.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
319.519,1369,ACTIVE_ROUND,3,1,1,53.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
319.753,1370,ACTIVE_ROUND,3,1,1,53.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
319.986,1371,ACTIVE_ROUND,3,1,1,53.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
320.220,1372,ACTIVE_ROUND,3,1,1,53.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
320.453,1373,ACTIVE_ROUND,3,1,1,53.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
320.687,1374,ACTIVE_ROUND,3,1,1,52.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,2,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
320.921,1375,ACTIVE_ROUND,3,1,1,52.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
321.154,1376,ACTIVE_ROUND,3,1,1,52.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
321.388,1377,ACTIVE_ROUND,3,1,1,52.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
321.621,1378,ACTIVE_ROUND,3,1,1,51.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
321.855,1379,ACTIVE_ROUND,3,1,1,51.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
322.088,1380,ACTIVE_ROUND,3,1,1,51.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
322.322,1381,ACTIVE_ROUND,3,1,1,51.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
