timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
322.556,1382,ACTIVE_ROUND,3,1,1,50.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,2,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
322.789,1383,ACTIVE_ROUND,3,1,1,50.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
323.023,1384,ACTIVE_ROUND,3,1,1,50.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
323.256,1385,ACTIVE_ROUND,3,1,1,50.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
323.490,1386,ACTIVE_ROUND,3,1,1,50.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
323.723,1387,ACTIVE_ROUND,3,1,1,49.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
323.957,1388,ACTIVE_ROUND,3,1,1,49.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
324.191,1389,ACTIVE_ROUND,3,1,1,49.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
324.424,1390,ACTIVE_ROUND,3,1,1,49.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
324.658,1391,ACTIVE_ROUND,3,1,1,48.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,1,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
324.891,1392,ACTIVE_ROUND,3,1,1,48.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
325.125,1393,ACTIVE_ROUND,3,1,1,48.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
325.358,1394,ACTIVE_ROUND,3,1,1,48.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
325.592,1395,ACTIVE_ROUND,3,1,1,47.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,1,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
325.826,1396,ACTIVE_ROUND,3,1,1,47.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,0,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
326.059,1397,ACTIVE_ROUND,3,1,1,47.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,0,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
326.293,1398,ACTIVE_ROUND,3,1,1,47.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,0,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
326.526,1399,ACTIVE_ROUND,3,1,1,46.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,0,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
326.760,1400,ACTIVE_ROUND,3,1,1,46.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,0,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
326.993,1401,ACTIVE_ROUND,3,1,1,46.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,0,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
327.227,1402,ACTIVE_ROUND,3,1,1,46.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,0,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
327.460,1403,ACTIVE_ROUND,3,1,1,46.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,0,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
327.694,1404,ACTIVE_ROUND,3,1,1,45.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,1,0,6,False,ara,GIANTX,raze,True,100,,0,2,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
327.928,1405,ACTIVE_ROUND,3,1,1,45.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,1,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
328.161,1406,ACTIVE_ROUND,3,1,1,45.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,1,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
328.395,1407,ACTIVE_ROUND,3,1,1,45.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,1,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
328.628,1408,ACTIVE_ROUND,3,1,1,44.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,1,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
328.862,1409,ACTIVE_ROUND,3,1,1,44.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,1,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
329.095,1410,ACTIVE_ROUND,3,1,1,44.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,1,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
329.329,1411,ACTIVE_ROUND,3,1,1,44.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,1,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
329.563,1412,ACTIVE_ROUND,3,1,1,43.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,1,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
329.796,1413,ACTIVE_ROUND,3,1,1,43.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
330.030,1414,ACTIVE_ROUND,3,1,1,43.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
330.263,1415,ACTIVE_ROUND,3,1,1,43.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
330.497,1416,ACTIVE_ROUND,3,1,1,43.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
330.730,1417,ACTIVE_ROUND,3,1,1,42.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
330.964,1418,ACTIVE_ROUND,3,1,1,42.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
331.198,1419,ACTIVE_ROUND,3,1,1,42.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
331.431,1420,ACTIVE_ROUND,3,1,1,42.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
