timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
331.665,1421,ACTIVE_ROUND,3,1,1,41.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
331.898,1422,ACTIVE_ROUND,3,1,1,41.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
332.132,1423,ACTIVE_ROUND,3,1,1,41.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
332.365,1424,ACTIVE_ROUND,3,1,1,41.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
332.599,1425,ACTIVE_ROUND,3,1,1,40.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,1,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
332.832,1426,ACTIVE_ROUND,3,1,1,40.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
333.066,1427,ACTIVE_ROUND,3,1,1,40.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
333.300,1428,ACTIVE_ROUND,3,1,1,40.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
333.533,1429,ACTIVE_ROUND,3,1,1,39.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
333.767,1430,ACTIVE_ROUND,3,1,1,39.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
334.000,1431,ACTIVE_ROUND,3,1,1,39.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
334.234,1432,ACTIVE_ROUND,3,1,1,39.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
334.467,1433,ACTIVE_ROUND,3,1,1,39.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
334.701,1434,ACTIVE_ROUND,3,1,1,38.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
334.935,1435,ACTIVE_ROUND,3,1,1,38.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
335.168,1436,ACTIVE_ROUND,3,1,1,38.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
335.402,1437,ACTIVE_ROUND,3,1,1,38.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
335.635,1438,ACTIVE_ROUND,3,1,1,37.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
335.869,1439,ACTIVE_ROUND,3,1,1,37.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
336.102,1440,ACTIVE_ROUND,3,1,1,37.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
336.336,1441,ACTIVE_ROUND,3,1,1,37.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
336.570,1442,ACTIVE_ROUND,3,1,1,36.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
336.803,1443,ACTIVE_ROUND,3,1,1,36.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
337.037,1444,ACTIVE_ROUND,3,1,1,36.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
337.270,1445,ACTIVE_ROUND,3,1,1,36.000,,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
337.737,1447,ACTIVE_ROUND,3,1,1,,0.000,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,5,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
337.971,1448,ACTIVE_ROUND,3,1,1,,0.234,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
338.205,1449,ACTIVE_ROUND,3,1,1,,0.467,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
338.438,1450,ACTIVE_ROUND,3,1,1,,0.701,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
338.672,1451,ACTIVE_ROUND,3,1,1,,0.934,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
338.905,1452,ACTIVE_ROUND,3,1,1,,1.168,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
339.139,1453,ACTIVE_ROUND,3,1,1,,1.401,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
339.372,1454,ACTIVE_ROUND,3,1,1,,1.635,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
339.606,1455,ACTIVE_ROUND,3,1,1,,1.869,,MiniBoo,Team Heretics,raze,True,100,50,0,2,1,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
339.839,1456,ACTIVE_ROUND,3,1,1,,2.102,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
340.073,1457,ACTIVE_ROUND,3,1,1,,2.336,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
340.307,1458,ACTIVE_ROUND,3,1,1,,2.569,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
340.540,1459,ACTIVE_ROUND,3,1,1,,2.803,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
340.774,1460,ACTIVE_ROUND,3,1,1,,3.036,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
