timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
341.007,1461,ACTIVE_ROUND,3,1,1,,3.270,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
341.241,1462,ACTIVE_ROUND,3,1,1,,3.504,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
341.474,1463,ACTIVE_ROUND,3,1,1,,3.737,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
341.708,1464,ACTIVE_ROUND,3,1,1,,3.971,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
341.942,1465,ACTIVE_ROUND,3,1,1,,4.204,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
342.175,1466,ACTIVE_ROUND,3,1,1,,4.438,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
342.409,1467,ACTIVE_ROUND,3,1,1,,4.671,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
342.642,1468,ACTIVE_ROUND,3,1,1,,4.905,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
342.876,1469,ACTIVE_ROUND,3,1,1,,5.138,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
343.109,1470,ACTIVE_ROUND,3,1,1,,5.372,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
343.343,1471,ACTIVE_ROUND,3,1,1,,5.606,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
343.577,1472,ACTIVE_ROUND,3,1,1,,5.839,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
343.810,1473,ACTIVE_ROUND,3,1,1,,6.073,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
344.044,1474,ACTIVE_ROUND,3,1,1,,6.306,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
344.277,1475,ACTIVE_ROUND,3,1,1,,6.540,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
344.511,1476,ACTIVE_ROUND,3,1,1,,6.773,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
344.744,1477,ACTIVE_ROUND,3,1,1,,7.007,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
344.978,1478,ACTIVE_ROUND,3,1,1,,7.241,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
345.212,1479,ACTIVE_ROUND,3,1,1,,7.474,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
345.445,1480,ACTIVE_ROUND,3,1,1,,7.708,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
345.679,1481,ACTIVE_ROUND,3,1,1,,7.941,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,1,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
345.912,1482,ACTIVE_ROUND,3,1,1,,8.175,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
346.146,1483,ACTIVE_ROUND,3,1,1,,8.408,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
346.379,1484,ACTIVE_ROUND,3,1,1,,8.642,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
346.613,1485,ACTIVE_ROUND,3,1,1,,8.876,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
346.846,1486,ACTIVE_ROUND,3,1,1,,9.109,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
347.080,1487,ACTIVE_ROUND,3,1,1,,9.343,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
347.314,1488,ACTIVE_ROUND,3,1,1,,9.576,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
347.547,1489,ACTIVE_ROUND,3,1,1,,9.810,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
347.781,1490,ACTIVE_ROUND,3,1,1,,10.043,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
348.014,1491,ACTIVE_ROUND,3,1,1,,10.277,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
348.248,1492,ACTIVE_ROUND,3,1,1,,10.511,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
348.481,1493,ACTIVE_ROUND,3,1,1,,10.744,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
348.715,1494,ACTIVE_ROUND,3,1,1,,10.978,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
348.949,1495,ACTIVE_ROUND,3,1,1,,11.211,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
349.182,1496,ACTIVE_ROUND,3,1,1,,11.445,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
349.416,1497,ACTIVE_ROUND,3,1,1,,11.678,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
349.649,1498,ACTIVE_ROUND,3,1,1,,11.912,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,1,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
349.883,1499,ACTIVE_ROUND,3,1,1,,12.145,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
