timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
350.116,1500,ACTIVE_ROUND,3,1,1,,12.379,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
350.350,1501,ACTIVE_ROUND,3,1,1,,12.613,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
350.584,1502,ACTIVE_ROUND,3,1,1,,12.846,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
350.817,1503,ACTIVE_ROUND,3,1,1,,13.080,,MiniBoo,Team Heretics,raze,True,92,33,0,0,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
351.051,1504,ACTIVE_ROUND,3,1,1,,13.313,,MiniBoo,Team Heretics,raze,True,92,33,0,0,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
351.284,1505,ACTIVE_ROUND,3,1,1,,13.547,,MiniBoo,Team Heretics,raze,True,92,33,0,0,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
351.518,1506,ACTIVE_ROUND,3,1,1,,13.780,,MiniBoo,Team Heretics,raze,True,92,33,0,0,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
351.751,1507,ACTIVE_ROUND,3,1,1,,14.014,,MiniBoo,Team Heretics,raze,True,92,33,0,0,0,5,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,3,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,2,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,2,False
351.985,1508,ACTIVE_ROUND,3,1,1,,14.248,,MiniBoo,Team Heretics,raze,True,92,33,0,0,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,True,100,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,True,100,,0,0,0,3,False
352.219,1509,ACTIVE_ROUND,3,1,1,,14.481,,MiniBoo,Team Heretics,raze,True,92,33,0,0,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
352.452,1510,ACTIVE_ROUND,3,1,1,,14.715,,MiniBoo,Team Heretics,raze,True,92,33,0,0,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
352.686,1511,ACTIVE_ROUND,3,1,1,,14.948,,MiniBoo,Team Heretics,raze,True,92,33,0,0,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
352.919,1512,ACTIVE_ROUND,3,1,1,,15.182,,MiniBoo,Team Heretics,raze,True,69,33,0,0,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,1,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
353.153,1513,ACTIVE_ROUND,3,1,1,,15.415,,MiniBoo,Team Heretics,raze,True,69,33,0,0,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,True,100,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
353.386,1514,ACTIVE_ROUND,3,1,1,,15.649,,MiniBoo,Team Heretics,raze,True,69,33,0,0,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
353.620,1515,ACTIVE_ROUND,3,1,1,,15.883,,MiniBoo,Team Heretics,raze,True,69,33,0,0,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
353.853,1516,ACTIVE_ROUND,3,1,1,,16.116,,MiniBoo,Team Heretics,raze,True,14,33,0,0,1,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
354.087,1517,ACTIVE_ROUND,3,1,1,,16.350,,MiniBoo,Team Heretics,raze,True,14,33,0,0,1,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
354.321,1518,ACTIVE_ROUND,3,1,1,,16.583,,MiniBoo,Team Heretics,raze,True,14,33,0,0,1,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
354.554,1519,ACTIVE_ROUND,3,1,1,,16.817,,MiniBoo,Team Heretics,raze,True,14,33,0,0,1,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
354.788,1520,ACTIVE_ROUND,3,1,1,,17.050,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
355.021,1521,ACTIVE_ROUND,3,1,1,,17.284,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
355.255,1522,ACTIVE_ROUND,3,1,1,,17.518,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
355.488,1523,ACTIVE_ROUND,3,1,1,,17.751,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
355.722,1524,ACTIVE_ROUND,3,1,1,,17.985,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
355.956,1525,ACTIVE_ROUND,3,1,1,,18.218,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
356.189,1526,ACTIVE_ROUND,3,1,1,,18.452,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
356.423,1527,ACTIVE_ROUND,3,1,1,,18.685,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
356.656,1528,ACTIVE_ROUND,3,1,1,,18.919,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,True,100,1,0,0,0,6,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
356.890,1529,ACTIVE_ROUND,3,1,1,,19.152,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
357.123,1530,ACTIVE_ROUND,3,1,1,,19.386,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
357.357,1531,ACTIVE_ROUND,3,1,1,,19.620,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
357.591,1532,ACTIVE_ROUND,3,1,1,,19.853,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,True,100,50,0,0,0,4,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,100,25,0,0,0,2,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
357.824,1533,ACTIVE_ROUND,3,1,1,,20.087,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,True,100,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
358.058,1534,ACTIVE_ROUND,3,1,1,,20.320,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
358.291,1535,ACTIVE_ROUND,3,1,1,,20.554,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
358.525,1536,ACTIVE_ROUND,3,1,1,,20.787,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
358.758,1537,ACTIVE_ROUND,3,1,1,,21.021,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
358.992,1538,ACTIVE_ROUND,3,1,1,,21.255,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
