timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
359.226,1539,ACTIVE_ROUND,3,1,1,,21.488,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
359.459,1540,ACTIVE_ROUND,3,1,1,,21.722,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
359.693,1541,ACTIVE_ROUND,3,1,1,,21.955,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
359.926,1542,ACTIVE_ROUND,3,1,1,,22.189,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
360.160,1543,ACTIVE_ROUND,3,1,1,,22.422,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
360.393,1544,ACTIVE_ROUND,3,1,1,,22.656,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
360.627,1545,ACTIVE_ROUND,3,1,1,,22.890,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,2,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,True,88,1,0,0,0,3,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
360.861,1546,ACTIVE_ROUND,3,1,1,,23.123,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
361.094,1547,ACTIVE_ROUND,3,1,1,,23.357,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
361.328,1548,ACTIVE_ROUND,3,1,1,,23.590,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
361.561,1549,ACTIVE_ROUND,3,1,1,,23.824,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
361.795,1550,ACTIVE_ROUND,3,1,1,,24.057,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
362.028,1551,ACTIVE_ROUND,3,1,1,,24.291,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
362.262,1552,ACTIVE_ROUND,3,1,1,,24.525,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
362.495,1553,ACTIVE_ROUND,3,1,1,,24.758,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
362.729,1554,ACTIVE_ROUND,3,1,1,,24.992,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
362.963,1555,ACTIVE_ROUND,3,1,1,,25.225,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
363.196,1556,ACTIVE_ROUND,3,1,1,,25.459,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
363.430,1557,ACTIVE_ROUND,3,1,1,,25.692,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
363.663,1558,ACTIVE_ROUND,3,1,1,,25.926,,MiniBoo,Team Heretics,raze,True,14,33,0,0,0,7,True,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,1,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,20,50,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,95,40,0,8,0,4,False,grubinho,GIANTX,omen,False,,,0,0,0,6,False,ara,GIANTX,raze,False,,,0,0,0,3,False,Cloud,GIANTX,fade,False,,1,0,0,0,7,False,Flickless,GIANTX,viper,False,,1,0,0,0,4,False,westside,GIANTX,cypher,False,,,0,0,0,3,False
384.918,1649,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,1,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
385.151,1650,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,1,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
385.385,1651,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,1,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
385.619,1652,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,1,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
385.852,1653,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
386.086,1654,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
386.319,1655,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
386.553,1656,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
386.786,1657,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
387.020,1658,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
387.254,1659,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
387.487,1660,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
387.721,1661,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
387.954,1662,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
388.188,1663,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
388.421,1664,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
388.655,1665,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
388.889,1666,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
389.122,1667,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
389.356,1668,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
389.589,1669,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
389.823,1670,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
