timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
390.056,1671,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
390.290,1672,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
390.523,1673,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
390.757,1674,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
390.991,1675,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
391.224,1676,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
391.458,1677,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
391.691,1678,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
391.925,1679,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
392.158,1680,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
392.392,1681,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
392.626,1682,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
392.859,1683,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
393.093,1684,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
393.326,1685,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
393.560,1686,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
393.793,1687,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
394.027,1688,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
394.261,1689,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
394.494,1690,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
394.728,1691,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
394.961,1692,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
395.195,1693,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
395.428,1694,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
395.662,1695,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
395.896,1696,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
396.129,1697,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
396.363,1698,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
396.596,1699,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
396.830,1700,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
397.063,1701,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
397.297,1702,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
397.530,1703,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
397.764,1704,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
397.998,1705,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
398.231,1706,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
398.465,1707,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
398.698,1708,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
398.932,1709,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
399.165,1710,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
399.399,1711,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
399.633,1712,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
399.866,1713,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
