timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
400.100,1714,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
400.333,1715,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
400.567,1716,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
400.800,1717,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
401.034,1718,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
401.268,1719,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
401.501,1720,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
401.735,1721,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
401.968,1722,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
402.202,1723,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
402.435,1724,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
402.669,1725,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
402.903,1726,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
403.136,1727,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
403.370,1728,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
403.603,1729,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
403.837,1730,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
404.070,1731,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
404.304,1732,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
404.537,1733,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
404.771,1734,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
405.005,1735,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
405.238,1736,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
405.472,1737,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
405.705,1738,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
405.939,1739,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
406.172,1740,PREROUND,4,2,1,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
406.406,1741,ACTIVE_ROUND,4,2,1,99.000,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,7,True,RieNs,Team Heretics,fade,True,,,2,1,1,5,False,Boo,Team Heretics,omen,True,,,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,4,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,1,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,7,False,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,3,False
406.640,1742,ACTIVE_ROUND,4,2,1,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,2,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,1,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,1,3,False
406.873,1743,ACTIVE_ROUND,4,2,1,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
407.107,1744,ACTIVE_ROUND,4,2,1,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
407.340,1745,ACTIVE_ROUND,4,2,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
407.574,1746,ACTIVE_ROUND,4,2,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,1,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
407.807,1747,ACTIVE_ROUND,4,2,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
408.041,1748,ACTIVE_ROUND,4,2,1,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
408.275,1749,ACTIVE_ROUND,4,2,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
408.508,1750,ACTIVE_ROUND,4,2,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
408.742,1751,ACTIVE_ROUND,4,2,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,7,True,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,1,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
408.975,1752,ACTIVE_ROUND,4,2,1,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
409.209,1753,ACTIVE_ROUND,4,2,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
409.442,1754,ACTIVE_ROUND,4,2,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
409.676,1755,ACTIVE_ROUND,4,2,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,raze,True,100,50,1,1,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,2,0,3,False
