timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
409.909,1756,ACTIVE_ROUND,4,2,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,0,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
410.143,1757,ACTIVE_ROUND,4,2,1,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,0,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
410.377,1758,ACTIVE_ROUND,4,2,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,0,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
410.610,1759,ACTIVE_ROUND,4,2,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,0,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
410.844,1760,ACTIVE_ROUND,4,2,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,0,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
411.077,1761,ACTIVE_ROUND,4,2,1,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,0,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
411.311,1762,ACTIVE_ROUND,4,2,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,0,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
411.544,1763,ACTIVE_ROUND,4,2,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,True,100,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
411.778,1764,ACTIVE_ROUND,4,2,1,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,3,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
412.012,1765,ACTIVE_ROUND,4,2,1,94.000,,,MiniBoo,Team Heretics,raze,True,95,39,1,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,4,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
412.245,1766,ACTIVE_ROUND,4,2,1,93.000,,,MiniBoo,Team Heretics,raze,True,95,39,1,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,4,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
412.479,1767,ACTIVE_ROUND,4,2,1,93.000,,,MiniBoo,Team Heretics,raze,True,95,39,1,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,2,0,1,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,4,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
412.712,1768,ACTIVE_ROUND,4,2,1,93.000,,,MiniBoo,Team Heretics,raze,True,95,39,1,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,True,100,50,0,0,0,3,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,4,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
412.946,1769,ACTIVE_ROUND,4,2,1,93.000,,,MiniBoo,Team Heretics,raze,True,95,39,1,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
413.179,1770,ACTIVE_ROUND,4,2,1,93.000,,,MiniBoo,Team Heretics,raze,True,95,39,1,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
413.413,1771,ACTIVE_ROUND,4,2,1,92.000,,,MiniBoo,Team Heretics,raze,True,95,39,1,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
413.647,1772,ACTIVE_ROUND,4,2,1,92.000,,,MiniBoo,Team Heretics,raze,True,95,39,1,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
413.880,1773,ACTIVE_ROUND,4,2,1,92.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
414.114,1774,ACTIVE_ROUND,4,2,1,92.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
414.347,1775,ACTIVE_ROUND,4,2,1,91.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
414.581,1776,ACTIVE_ROUND,4,2,1,91.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
414.814,1777,ACTIVE_ROUND,4,2,1,91.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
415.048,1778,ACTIVE_ROUND,4,2,1,91.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
415.282,1779,ACTIVE_ROUND,4,2,1,90.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
415.515,1780,ACTIVE_ROUND,4,2,1,90.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
415.749,1781,ACTIVE_ROUND,4,2,1,90.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,1,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
415.982,1782,ACTIVE_ROUND,4,2,1,90.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
416.216,1783,ACTIVE_ROUND,4,2,1,89.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
416.449,1784,ACTIVE_ROUND,4,2,1,89.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
416.683,1785,ACTIVE_ROUND,4,2,1,89.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
416.916,1786,ACTIVE_ROUND,4,2,1,89.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
417.150,1787,ACTIVE_ROUND,4,2,1,89.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
417.384,1788,ACTIVE_ROUND,4,2,1,88.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
417.617,1789,ACTIVE_ROUND,4,2,1,88.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
417.851,1790,ACTIVE_ROUND,4,2,1,88.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
418.084,1791,ACTIVE_ROUND,4,2,1,88.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,8,1,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
418.318,1792,ACTIVE_ROUND,4,2,1,87.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,True,100,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
418.551,1793,ACTIVE_ROUND,4,2,1,87.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
418.785,1794,ACTIVE_ROUND,4,2,1,87.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,3,False
