timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
419.019,1795,ACTIVE_ROUND,4,2,1,87.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
419.252,1796,ACTIVE_ROUND,4,2,1,86.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
419.486,1797,ACTIVE_ROUND,4,2,1,86.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
419.719,1798,ACTIVE_ROUND,4,2,1,86.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
419.953,1799,ACTIVE_ROUND,4,2,1,86.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
420.186,1800,ACTIVE_ROUND,4,2,1,86.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
420.420,1801,ACTIVE_ROUND,4,2,1,85.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
420.654,1802,ACTIVE_ROUND,4,2,1,85.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,1,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
420.887,1803,ACTIVE_ROUND,4,2,1,85.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
421.121,1804,ACTIVE_ROUND,4,2,1,85.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
421.354,1805,ACTIVE_ROUND,4,2,1,84.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
421.588,1806,ACTIVE_ROUND,4,2,1,84.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
421.821,1807,ACTIVE_ROUND,4,2,1,84.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
422.055,1808,ACTIVE_ROUND,4,2,1,84.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
422.289,1809,ACTIVE_ROUND,4,2,1,83.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
422.522,1810,ACTIVE_ROUND,4,2,1,83.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
422.756,1811,ACTIVE_ROUND,4,2,1,83.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,4,False
422.989,1812,ACTIVE_ROUND,4,2,1,83.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
423.223,1813,ACTIVE_ROUND,4,2,1,82.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
423.456,1814,ACTIVE_ROUND,4,2,1,82.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
423.690,1815,ACTIVE_ROUND,4,2,1,82.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
423.923,1816,ACTIVE_ROUND,4,2,1,82.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
424.157,1817,ACTIVE_ROUND,4,2,1,82.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
424.391,1818,ACTIVE_ROUND,4,2,1,81.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
424.624,1819,ACTIVE_ROUND,4,2,1,81.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
424.858,1820,ACTIVE_ROUND,4,2,1,81.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
425.091,1821,ACTIVE_ROUND,4,2,1,81.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
425.325,1822,ACTIVE_ROUND,4,2,1,80.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
425.558,1823,ACTIVE_ROUND,4,2,1,80.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
425.792,1824,ACTIVE_ROUND,4,2,1,80.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
426.026,1825,ACTIVE_ROUND,4,2,1,80.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
426.259,1826,ACTIVE_ROUND,4,2,1,79.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
426.493,1827,ACTIVE_ROUND,4,2,1,79.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
426.726,1828,ACTIVE_ROUND,4,2,1,79.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
426.960,1829,ACTIVE_ROUND,4,2,1,79.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
427.193,1830,ACTIVE_ROUND,4,2,1,78.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
427.427,1831,ACTIVE_ROUND,4,2,1,78.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
427.661,1832,ACTIVE_ROUND,4,2,1,78.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
427.894,1833,ACTIVE_ROUND,4,2,1,78.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
