timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
428.128,1834,ACTIVE_ROUND,4,2,1,78.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
428.361,1835,ACTIVE_ROUND,4,2,1,77.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
428.595,1836,ACTIVE_ROUND,4,2,1,77.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
428.828,1837,ACTIVE_ROUND,4,2,1,77.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
429.062,1838,ACTIVE_ROUND,4,2,1,77.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
429.296,1839,ACTIVE_ROUND,4,2,1,76.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
429.529,1840,ACTIVE_ROUND,4,2,1,76.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
429.763,1841,ACTIVE_ROUND,4,2,1,76.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
429.996,1842,ACTIVE_ROUND,4,2,1,76.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
430.230,1843,ACTIVE_ROUND,4,2,1,75.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
430.463,1844,ACTIVE_ROUND,4,2,1,75.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
430.697,1845,ACTIVE_ROUND,4,2,1,75.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
430.930,1846,ACTIVE_ROUND,4,2,1,75.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
431.164,1847,ACTIVE_ROUND,4,2,1,75.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
431.398,1848,ACTIVE_ROUND,4,2,1,74.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
431.631,1849,ACTIVE_ROUND,4,2,1,74.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
431.865,1850,ACTIVE_ROUND,4,2,1,74.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
432.098,1851,ACTIVE_ROUND,4,2,1,74.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
432.332,1852,ACTIVE_ROUND,4,2,1,73.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
432.565,1853,ACTIVE_ROUND,4,2,1,73.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
432.799,1854,ACTIVE_ROUND,4,2,1,73.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
433.033,1855,ACTIVE_ROUND,4,2,1,73.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
433.266,1856,ACTIVE_ROUND,4,2,1,72.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
433.500,1857,ACTIVE_ROUND,4,2,1,72.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
433.733,1858,ACTIVE_ROUND,4,2,1,72.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
433.967,1859,ACTIVE_ROUND,4,2,1,72.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
434.200,1860,ACTIVE_ROUND,4,2,1,71.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
434.434,1861,ACTIVE_ROUND,4,2,1,71.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
434.668,1862,ACTIVE_ROUND,4,2,1,71.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
434.901,1863,ACTIVE_ROUND,4,2,1,71.000,,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
435.602,1866,ACTIVE_ROUND,4,2,1,,0.000,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
435.835,1867,ACTIVE_ROUND,4,2,1,,0.234,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
436.069,1868,ACTIVE_ROUND,4,2,1,,0.467,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
436.303,1869,ACTIVE_ROUND,4,2,1,,0.701,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
436.536,1870,ACTIVE_ROUND,4,2,1,,0.934,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
436.770,1871,ACTIVE_ROUND,4,2,1,,1.168,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
437.003,1872,ACTIVE_ROUND,4,2,1,,1.401,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
437.237,1873,ACTIVE_ROUND,4,2,1,,1.635,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
437.470,1874,ACTIVE_ROUND,4,2,1,,1.869,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
