timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
446.813,1914,ACTIVE_ROUND,4,2,1,,11.211,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
447.047,1915,ACTIVE_ROUND,4,2,1,,11.445,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
447.280,1916,ACTIVE_ROUND,4,2,1,,11.678,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
447.514,1917,ACTIVE_ROUND,4,2,1,,11.912,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
447.747,1918,ACTIVE_ROUND,4,2,1,,12.145,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
447.981,1919,ACTIVE_ROUND,4,2,1,,12.379,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
448.214,1920,ACTIVE_ROUND,4,2,1,,12.613,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
448.448,1921,ACTIVE_ROUND,4,2,1,,12.846,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
448.682,1922,ACTIVE_ROUND,4,2,1,,13.080,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
448.915,1923,ACTIVE_ROUND,4,2,1,,13.313,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
449.149,1924,ACTIVE_ROUND,4,2,1,,13.547,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
449.382,1925,ACTIVE_ROUND,4,2,1,,13.780,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
449.616,1926,ACTIVE_ROUND,4,2,1,,14.014,,MiniBoo,Team Heretics,raze,True,95,39,0,0,1,0,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
449.849,1927,ACTIVE_ROUND,4,2,1,,14.248,,MiniBoo,Team Heretics,raze,True,95,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
450.083,1928,ACTIVE_ROUND,4,2,1,,14.481,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
450.317,1929,ACTIVE_ROUND,4,2,1,,14.715,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
450.550,1930,ACTIVE_ROUND,4,2,1,,14.948,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
450.784,1931,ACTIVE_ROUND,4,2,1,,15.182,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
451.017,1932,ACTIVE_ROUND,4,2,1,,15.415,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
451.251,1933,ACTIVE_ROUND,4,2,1,,15.649,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
451.484,1934,ACTIVE_ROUND,4,2,1,,15.883,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
451.718,1935,ACTIVE_ROUND,4,2,1,,16.116,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,5,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,4,False
451.952,1936,ACTIVE_ROUND,4,2,1,,16.350,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,0,5,False
452.185,1937,ACTIVE_ROUND,4,2,1,,16.583,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
452.419,1938,ACTIVE_ROUND,4,2,1,,16.817,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
452.652,1939,ACTIVE_ROUND,4,2,1,,17.050,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
452.886,1940,ACTIVE_ROUND,4,2,1,,17.284,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
453.119,1941,ACTIVE_ROUND,4,2,1,,17.517,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
453.353,1942,ACTIVE_ROUND,4,2,1,,17.751,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
453.586,1943,ACTIVE_ROUND,4,2,1,,17.985,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
453.820,1944,ACTIVE_ROUND,4,2,1,,18.218,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
454.054,1945,ACTIVE_ROUND,4,2,1,,18.452,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
454.287,1946,ACTIVE_ROUND,4,2,1,,18.685,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
454.521,1947,ACTIVE_ROUND,4,2,1,,18.919,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
454.754,1948,ACTIVE_ROUND,4,2,1,,19.152,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
454.988,1949,ACTIVE_ROUND,4,2,1,,19.386,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
455.221,1950,ACTIVE_ROUND,4,2,1,,19.620,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
455.455,1951,ACTIVE_ROUND,4,2,1,,19.853,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
455.689,1952,ACTIVE_ROUND,4,2,1,,20.087,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
