timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
465.031,1992,ACTIVE_ROUND,4,2,1,,29.429,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
465.265,1993,ACTIVE_ROUND,4,2,1,,29.663,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
465.498,1994,ACTIVE_ROUND,4,2,1,,29.897,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
465.732,1995,ACTIVE_ROUND,4,2,1,,30.130,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
465.966,1996,ACTIVE_ROUND,4,2,1,,30.364,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
466.199,1997,ACTIVE_ROUND,4,2,1,,30.597,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
466.433,1998,ACTIVE_ROUND,4,2,1,,30.831,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
466.666,1999,ACTIVE_ROUND,4,2,1,,31.064,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
466.900,2000,ACTIVE_ROUND,4,2,1,,31.298,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
467.133,2001,ACTIVE_ROUND,4,2,1,,31.531,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
467.367,2002,ACTIVE_ROUND,4,2,1,,31.765,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
467.600,2003,ACTIVE_ROUND,4,2,1,,31.999,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
467.834,2004,ACTIVE_ROUND,4,2,1,,32.232,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
468.068,2005,ACTIVE_ROUND,4,2,1,,32.466,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
468.301,2006,ACTIVE_ROUND,4,2,1,,32.699,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
468.535,2007,ACTIVE_ROUND,4,2,1,,32.933,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
468.768,2008,ACTIVE_ROUND,4,2,1,,33.166,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
469.002,2009,ACTIVE_ROUND,4,2,1,,33.400,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,99,46,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
469.235,2010,ACTIVE_ROUND,4,2,1,,33.634,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,99,46,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
469.469,2011,ACTIVE_ROUND,4,2,1,,33.867,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,99,46,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
469.703,2012,ACTIVE_ROUND,4,2,1,,34.101,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,99,46,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
469.936,2013,ACTIVE_ROUND,4,2,1,,34.334,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,46,1,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
470.170,2014,ACTIVE_ROUND,4,2,1,,34.568,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,46,1,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
470.403,2015,ACTIVE_ROUND,4,2,1,,34.801,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,46,1,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
470.637,2016,ACTIVE_ROUND,4,2,1,,35.035,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,46,1,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
470.870,2017,ACTIVE_ROUND,4,2,1,,35.269,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,58,1,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
471.104,2018,ACTIVE_ROUND,4,2,1,,35.502,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,58,1,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
471.338,2019,ACTIVE_ROUND,4,2,1,,35.736,,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,58,1,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
471.571,2020,POST_ROUND,4,2,2,,,0.000,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,58,1,0,0,0,6,False,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
471.805,2021,POST_ROUND,4,2,2,,,0.234,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
472.038,2022,POST_ROUND,4,2,2,,,0.467,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
472.272,2023,POST_ROUND,4,2,2,,,0.701,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
472.505,2024,POST_ROUND,4,2,2,,,0.934,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
472.739,2025,POST_ROUND,4,2,2,,,1.168,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
472.973,2026,POST_ROUND,4,2,2,,,1.401,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
473.206,2027,POST_ROUND,4,2,2,,,1.635,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
473.440,2028,POST_ROUND,4,2,2,,,1.869,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
473.673,2029,POST_ROUND,4,2,2,,,2.102,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
473.907,2030,POST_ROUND,4,2,2,,,2.336,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
474.140,2031,POST_ROUND,4,2,2,,,2.569,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
