timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
474.374,2032,POST_ROUND,4,2,2,,,2.803,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
474.607,2033,POST_ROUND,4,2,2,,,3.036,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
474.841,2034,POST_ROUND,4,2,2,,,3.270,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
475.075,2035,POST_ROUND,4,2,2,,,3.504,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
475.308,2036,POST_ROUND,4,2,2,,,3.737,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
475.542,2037,POST_ROUND,4,2,2,,,3.971,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
475.775,2038,POST_ROUND,4,2,2,,,4.204,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
476.009,2039,POST_ROUND,4,2,2,,,4.438,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
476.242,2040,POST_ROUND,4,2,2,,,4.671,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
476.476,2041,POST_ROUND,4,2,2,,,4.905,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
476.710,2042,POST_ROUND,4,2,2,,,5.138,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
476.943,2043,POST_ROUND,4,2,2,,,5.372,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
477.177,2044,POST_ROUND,4,2,2,,,5.606,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
477.410,2045,POST_ROUND,4,2,2,,,5.839,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
477.644,2046,POST_ROUND,4,2,2,,,6.073,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
477.877,2047,POST_ROUND,4,2,2,,,6.306,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
478.111,2048,POST_ROUND,4,2,2,,,6.540,MiniBoo,Team Heretics,raze,False,,39,0,0,0,1,False,RieNs,Team Heretics,fade,False,,50,0,0,0,5,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,7,True,Wo0t,Team Heretics,chamber,False,,40,0,0,0,4,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,0,0,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,1,0,5,False
497.497,2131,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
497.731,2132,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
497.964,2133,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
498.198,2134,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
498.431,2135,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
498.665,2136,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
498.898,2137,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
499.132,2138,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
499.366,2139,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
499.599,2140,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
499.833,2141,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
500.066,2142,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
500.300,2143,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
500.533,2144,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
500.767,2145,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
501.000,2146,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
501.234,2147,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
501.468,2148,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
501.701,2149,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
501.935,2150,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
502.168,2151,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
502.402,2152,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
502.635,2153,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
502.869,2154,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
503.103,2155,PREROUND,5,2,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,1,False,RieNs,Team Heretics,fade,True,,,2,1,1,6,False,Boo,Team Heretics,omen,True,,,2,1,2,4,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,7,True,Wo0t,Team Heretics,chamber,True,,,0,8,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,5,False,Cloud,GIANTX,fade,True,,,2,1,1,7,True,Flickless,GIANTX,viper,True,,,1,1,0,4,False,westside,GIANTX,cypher,True,,,0,2,1,5,False
