timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
512.912,2197,ACTIVE_ROUND,5,2,2,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,69,25,2,1,0,6,False,Boo,Team Heretics,omen,True,91,1,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
513.146,2198,ACTIVE_ROUND,5,2,2,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,69,25,2,1,0,6,False,Boo,Team Heretics,omen,True,91,1,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
513.380,2199,ACTIVE_ROUND,5,2,2,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,69,25,2,1,0,6,False,Boo,Team Heretics,omen,True,91,1,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
513.613,2200,ACTIVE_ROUND,5,2,2,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,69,25,2,1,0,6,False,Boo,Team Heretics,omen,True,91,1,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
513.847,2201,ACTIVE_ROUND,5,2,2,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,69,25,2,1,0,6,False,Boo,Team Heretics,omen,True,91,1,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,1,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,2,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
514.080,2202,ACTIVE_ROUND,5,2,2,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,94,25,2,1,0,6,False,Boo,Team Heretics,omen,True,91,1,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
514.314,2203,ACTIVE_ROUND,5,2,2,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,94,25,2,1,0,6,False,Boo,Team Heretics,omen,True,91,1,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
514.547,2204,ACTIVE_ROUND,5,2,2,94.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,94,25,2,1,0,6,False,Boo,Team Heretics,omen,True,91,1,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
514.781,2205,ACTIVE_ROUND,5,2,2,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,94,25,2,1,0,6,False,Boo,Team Heretics,omen,True,91,1,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
515.014,2206,ACTIVE_ROUND,5,2,2,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,3,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
515.248,2207,ACTIVE_ROUND,5,2,2,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,3,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
515.482,2208,ACTIVE_ROUND,5,2,2,93.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,3,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
515.715,2209,ACTIVE_ROUND,5,2,2,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,3,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,1,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
515.949,2210,ACTIVE_ROUND,5,2,2,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
516.182,2211,ACTIVE_ROUND,5,2,2,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
516.416,2212,ACTIVE_ROUND,5,2,2,92.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
516.649,2213,ACTIVE_ROUND,5,2,2,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
516.883,2214,ACTIVE_ROUND,5,2,2,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
517.117,2215,ACTIVE_ROUND,5,2,2,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
517.350,2216,ACTIVE_ROUND,5,2,2,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
517.584,2217,ACTIVE_ROUND,5,2,2,91.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,1,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
517.817,2218,ACTIVE_ROUND,5,2,2,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
518.051,2219,ACTIVE_ROUND,5,2,2,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
518.284,2220,ACTIVE_ROUND,5,2,2,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
518.518,2221,ACTIVE_ROUND,5,2,2,90.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
518.752,2222,ACTIVE_ROUND,5,2,2,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
518.985,2223,ACTIVE_ROUND,5,2,2,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
519.219,2224,ACTIVE_ROUND,5,2,2,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
519.452,2225,ACTIVE_ROUND,5,2,2,89.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
519.686,2226,ACTIVE_ROUND,5,2,2,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,2,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
519.919,2227,ACTIVE_ROUND,5,2,2,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
520.153,2228,ACTIVE_ROUND,5,2,2,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
520.387,2229,ACTIVE_ROUND,5,2,2,88.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
520.620,2230,ACTIVE_ROUND,5,2,2,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,7,True,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
520.854,2231,ACTIVE_ROUND,5,2,2,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,2,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
521.087,2232,ACTIVE_ROUND,5,2,2,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,2,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
521.321,2233,ACTIVE_ROUND,5,2,2,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,2,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
521.554,2234,ACTIVE_ROUND,5,2,2,87.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,2,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
521.788,2235,ACTIVE_ROUND,5,2,2,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,2,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
