timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
522.022,2236,ACTIVE_ROUND,5,2,2,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
522.255,2237,ACTIVE_ROUND,5,2,2,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
522.489,2238,ACTIVE_ROUND,5,2,2,86.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
522.722,2239,ACTIVE_ROUND,5,2,2,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,100,50,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
522.956,2240,ACTIVE_ROUND,5,2,2,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,62,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
523.189,2241,ACTIVE_ROUND,5,2,2,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,62,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
523.423,2242,ACTIVE_ROUND,5,2,2,85.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,62,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
523.656,2243,ACTIVE_ROUND,5,2,2,84.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,62,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,1,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
523.890,2244,ACTIVE_ROUND,5,2,2,84.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,68,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
524.124,2245,ACTIVE_ROUND,5,2,2,84.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,68,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
524.357,2246,ACTIVE_ROUND,5,2,2,84.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,68,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
524.591,2247,ACTIVE_ROUND,5,2,2,84.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,68,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
524.824,2248,ACTIVE_ROUND,5,2,2,83.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,74,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
525.058,2249,ACTIVE_ROUND,5,2,2,83.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,74,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
525.291,2250,ACTIVE_ROUND,5,2,2,83.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,74,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
525.525,2251,ACTIVE_ROUND,5,2,2,83.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,74,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
525.759,2252,ACTIVE_ROUND,5,2,2,82.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,74,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
525.992,2253,ACTIVE_ROUND,5,2,2,82.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,80,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
526.226,2254,ACTIVE_ROUND,5,2,2,82.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,80,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
526.459,2255,ACTIVE_ROUND,5,2,2,82.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,80,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
526.693,2256,ACTIVE_ROUND,5,2,2,81.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,80,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
526.926,2257,ACTIVE_ROUND,5,2,2,81.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,87,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
527.160,2258,ACTIVE_ROUND,5,2,2,81.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,87,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
527.394,2259,ACTIVE_ROUND,5,2,2,81.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,87,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
527.627,2260,ACTIVE_ROUND,5,2,2,80.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,87,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,1,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
527.861,2261,ACTIVE_ROUND,5,2,2,80.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,93,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
528.094,2262,ACTIVE_ROUND,5,2,2,80.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,93,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
528.328,2263,ACTIVE_ROUND,5,2,2,80.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,93,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
528.561,2264,ACTIVE_ROUND,5,2,2,80.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,93,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
528.795,2265,ACTIVE_ROUND,5,2,2,79.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,1,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,93,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
529.029,2266,ACTIVE_ROUND,5,2,2,79.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
529.262,2267,ACTIVE_ROUND,5,2,2,79.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
529.496,2268,ACTIVE_ROUND,5,2,2,79.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
529.729,2269,ACTIVE_ROUND,5,2,2,78.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,1,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,1,1,5,False
529.963,2270,ACTIVE_ROUND,5,2,2,78.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,11,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
530.196,2271,ACTIVE_ROUND,5,2,2,78.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,11,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
530.430,2272,ACTIVE_ROUND,5,2,2,78.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,11,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
530.663,2273,ACTIVE_ROUND,5,2,2,77.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,11,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
530.897,2274,ACTIVE_ROUND,5,2,2,77.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,18,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
