timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
531.131,2275,ACTIVE_ROUND,5,2,2,77.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,18,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
531.364,2276,ACTIVE_ROUND,5,2,2,77.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,18,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
531.598,2277,ACTIVE_ROUND,5,2,2,77.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,18,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
531.831,2278,ACTIVE_ROUND,5,2,2,76.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,24,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
532.065,2279,ACTIVE_ROUND,5,2,2,76.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,24,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
532.298,2280,ACTIVE_ROUND,5,2,2,76.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,24,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
532.532,2281,ACTIVE_ROUND,5,2,2,76.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,24,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
532.766,2282,ACTIVE_ROUND,5,2,2,75.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,24,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
532.999,2283,ACTIVE_ROUND,5,2,2,75.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,30,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
533.233,2284,ACTIVE_ROUND,5,2,2,75.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,30,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
533.466,2285,ACTIVE_ROUND,5,2,2,75.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,30,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
533.700,2286,ACTIVE_ROUND,5,2,2,74.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,30,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
533.933,2287,ACTIVE_ROUND,5,2,2,74.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,36,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
534.167,2288,ACTIVE_ROUND,5,2,2,74.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,36,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
534.401,2289,ACTIVE_ROUND,5,2,2,74.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,36,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,0,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
535.101,2292,ACTIVE_ROUND,5,2,2,,0.000,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
535.335,2293,ACTIVE_ROUND,5,2,2,,0.234,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
535.568,2294,ACTIVE_ROUND,5,2,2,,0.467,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,1,5,False
535.802,2295,ACTIVE_ROUND,5,2,2,,0.701,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
536.035,2296,ACTIVE_ROUND,5,2,2,,0.934,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
536.269,2297,ACTIVE_ROUND,5,2,2,,1.168,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
536.503,2298,ACTIVE_ROUND,5,2,2,,1.401,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
536.736,2299,ACTIVE_ROUND,5,2,2,,1.635,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,8,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
536.970,2300,ACTIVE_ROUND,5,2,2,,1.869,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
537.203,2301,ACTIVE_ROUND,5,2,2,,2.102,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
537.437,2302,ACTIVE_ROUND,5,2,2,,2.336,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
537.670,2303,ACTIVE_ROUND,5,2,2,,2.569,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
537.904,2304,ACTIVE_ROUND,5,2,2,,2.803,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
538.138,2305,ACTIVE_ROUND,5,2,2,,3.036,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
538.371,2306,ACTIVE_ROUND,5,2,2,,3.270,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
538.605,2307,ACTIVE_ROUND,5,2,2,,3.504,,MiniBoo,Team Heretics,raze,True,100,50,1,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
538.838,2308,ACTIVE_ROUND,5,2,2,,3.737,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
539.072,2309,ACTIVE_ROUND,5,2,2,,3.971,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
539.305,2310,ACTIVE_ROUND,5,2,2,,4.204,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
539.539,2311,ACTIVE_ROUND,5,2,2,,4.438,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
539.773,2312,ACTIVE_ROUND,5,2,2,,4.671,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
540.006,2313,ACTIVE_ROUND,5,2,2,,4.905,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
540.240,2314,ACTIVE_ROUND,5,2,2,,5.138,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
540.473,2315,ACTIVE_ROUND,5,2,2,,5.372,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
