timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
540.707,2316,ACTIVE_ROUND,5,2,2,,5.606,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
540.940,2317,ACTIVE_ROUND,5,2,2,,5.839,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
541.174,2318,ACTIVE_ROUND,5,2,2,,6.073,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
541.408,2319,ACTIVE_ROUND,5,2,2,,6.306,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
541.641,2320,ACTIVE_ROUND,5,2,2,,6.540,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,7,True,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
541.875,2321,ACTIVE_ROUND,5,2,2,,6.773,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
542.108,2322,ACTIVE_ROUND,5,2,2,,7.007,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
542.342,2323,ACTIVE_ROUND,5,2,2,,7.241,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
542.575,2324,ACTIVE_ROUND,5,2,2,,7.474,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,1,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
542.809,2325,ACTIVE_ROUND,5,2,2,,7.708,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
543.043,2326,ACTIVE_ROUND,5,2,2,,7.941,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
543.276,2327,ACTIVE_ROUND,5,2,2,,8.175,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
543.510,2328,ACTIVE_ROUND,5,2,2,,8.408,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
543.743,2329,ACTIVE_ROUND,5,2,2,,8.642,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,1,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,5,False,grubinho,GIANTX,omen,True,100,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
543.977,2330,ACTIVE_ROUND,5,2,2,,8.876,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
544.210,2331,ACTIVE_ROUND,5,2,2,,9.109,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
544.444,2332,ACTIVE_ROUND,5,2,2,,9.343,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
544.677,2333,ACTIVE_ROUND,5,2,2,,9.576,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
544.911,2334,ACTIVE_ROUND,5,2,2,,9.810,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
545.145,2335,ACTIVE_ROUND,5,2,2,,10.043,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
545.378,2336,ACTIVE_ROUND,5,2,2,,10.277,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
545.612,2337,ACTIVE_ROUND,5,2,2,,10.510,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
545.845,2338,ACTIVE_ROUND,5,2,2,,10.744,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
546.079,2339,ACTIVE_ROUND,5,2,2,,10.978,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
546.312,2340,ACTIVE_ROUND,5,2,2,,11.211,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
546.546,2341,ACTIVE_ROUND,5,2,2,,11.445,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
546.780,2342,ACTIVE_ROUND,5,2,2,,11.678,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,1,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,0,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
547.013,2343,ACTIVE_ROUND,5,2,2,,11.912,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
547.247,2344,ACTIVE_ROUND,5,2,2,,12.145,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
547.480,2345,ACTIVE_ROUND,5,2,2,,12.379,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
547.714,2346,ACTIVE_ROUND,5,2,2,,12.613,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
547.947,2347,ACTIVE_ROUND,5,2,2,,12.846,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
548.181,2348,ACTIVE_ROUND,5,2,2,,13.080,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
548.415,2349,ACTIVE_ROUND,5,2,2,,13.313,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
548.648,2350,ACTIVE_ROUND,5,2,2,,13.547,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
548.882,2351,ACTIVE_ROUND,5,2,2,,13.780,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
549.115,2352,ACTIVE_ROUND,5,2,2,,14.014,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
549.349,2353,ACTIVE_ROUND,5,2,2,,14.248,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
549.582,2354,ACTIVE_ROUND,5,2,2,,14.481,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
