timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
549.816,2355,ACTIVE_ROUND,5,2,2,,14.715,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
550.049,2356,ACTIVE_ROUND,5,2,2,,14.948,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
550.283,2357,ACTIVE_ROUND,5,2,2,,15.182,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
550.517,2358,ACTIVE_ROUND,5,2,2,,15.415,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
550.750,2359,ACTIVE_ROUND,5,2,2,,15.649,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,1,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,5,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
550.984,2360,ACTIVE_ROUND,5,2,2,,15.883,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
551.217,2361,ACTIVE_ROUND,5,2,2,,16.116,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
551.451,2362,ACTIVE_ROUND,5,2,2,,16.350,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
551.684,2363,ACTIVE_ROUND,5,2,2,,16.583,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
551.918,2364,ACTIVE_ROUND,5,2,2,,16.817,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
552.152,2365,ACTIVE_ROUND,5,2,2,,17.050,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
552.385,2366,ACTIVE_ROUND,5,2,2,,17.284,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
552.619,2367,ACTIVE_ROUND,5,2,2,,17.518,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,1,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
552.852,2368,ACTIVE_ROUND,5,2,2,,17.751,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
553.086,2369,ACTIVE_ROUND,5,2,2,,17.985,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
553.319,2370,ACTIVE_ROUND,5,2,2,,18.218,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
553.553,2371,ACTIVE_ROUND,5,2,2,,18.452,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
553.787,2372,ACTIVE_ROUND,5,2,2,,18.685,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
554.020,2373,ACTIVE_ROUND,5,2,2,,18.919,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
554.254,2374,ACTIVE_ROUND,5,2,2,,19.152,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
554.487,2375,ACTIVE_ROUND,5,2,2,,19.386,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
554.721,2376,ACTIVE_ROUND,5,2,2,,19.620,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
554.954,2377,ACTIVE_ROUND,5,2,2,,19.853,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
555.188,2378,ACTIVE_ROUND,5,2,2,,20.087,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
555.422,2379,ACTIVE_ROUND,5,2,2,,20.320,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
555.655,2380,ACTIVE_ROUND,5,2,2,,20.554,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,1,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,7,1,6,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,1,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,True,100,25,0,0,0,5,False
555.889,2381,ACTIVE_ROUND,5,2,2,,20.787,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
556.122,2382,ACTIVE_ROUND,5,2,2,,21.021,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
556.356,2383,ACTIVE_ROUND,5,2,2,,21.255,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
556.589,2384,ACTIVE_ROUND,5,2,2,,21.488,,MiniBoo,Team Heretics,raze,True,100,50,0,2,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
556.823,2385,ACTIVE_ROUND,5,2,2,,21.722,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,51,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,75,1,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
557.057,2386,ACTIVE_ROUND,5,2,2,,21.955,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,51,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,75,1,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,True,100,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
557.290,2387,ACTIVE_ROUND,5,2,2,,22.189,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,51,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,75,1,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
557.524,2388,ACTIVE_ROUND,5,2,2,,22.422,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,51,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,75,1,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
557.757,2389,ACTIVE_ROUND,5,2,2,,22.656,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,51,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,75,1,0,0,0,0,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
557.991,2390,ACTIVE_ROUND,5,2,2,,22.890,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,67,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,89,1,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
558.224,2391,ACTIVE_ROUND,5,2,2,,23.123,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,67,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,89,1,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
558.458,2392,ACTIVE_ROUND,5,2,2,,23.357,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,2,False,RieNs,Team Heretics,fade,True,100,25,0,0,0,6,False,Boo,Team Heretics,omen,True,67,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,89,1,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
558.691,2393,ACTIVE_ROUND,5,2,2,,23.590,,MiniBoo,Team Heretics,raze,True,100,50,0,1,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,67,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,89,1,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,4,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
