timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
558.925,2394,ACTIVE_ROUND,5,2,2,,23.824,,MiniBoo,Team Heretics,raze,True,100,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,91,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,15,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,5,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
559.159,2395,ACTIVE_ROUND,5,2,2,,24.057,,MiniBoo,Team Heretics,raze,True,100,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,91,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,15,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,5,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
559.392,2396,ACTIVE_ROUND,5,2,2,,24.291,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,91,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,15,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,5,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
559.626,2397,ACTIVE_ROUND,5,2,2,,24.524,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,91,1,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,15,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,5,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
559.859,2398,ACTIVE_ROUND,5,2,2,,24.758,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,8,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,30,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
560.093,2399,ACTIVE_ROUND,5,2,2,,24.992,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,8,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,30,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
560.326,2400,ACTIVE_ROUND,5,2,2,,25.225,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,8,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,30,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
560.560,2401,ACTIVE_ROUND,5,2,2,,25.459,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,8,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,30,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
560.794,2402,ACTIVE_ROUND,5,2,2,,25.692,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,8,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,30,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
561.027,2403,ACTIVE_ROUND,5,2,2,,25.926,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,22,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,45,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
561.261,2404,ACTIVE_ROUND,5,2,2,,26.159,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,22,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,45,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
561.494,2405,ACTIVE_ROUND,5,2,2,,26.393,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,22,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,45,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
561.728,2406,ACTIVE_ROUND,5,2,2,,26.627,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,22,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,45,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
561.961,2407,ACTIVE_ROUND,5,2,2,,26.860,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
562.195,2408,ACTIVE_ROUND,5,2,2,,27.094,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
562.429,2409,ACTIVE_ROUND,5,2,2,,27.327,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
562.662,2410,ACTIVE_ROUND,5,2,2,,27.561,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
562.896,2411,ACTIVE_ROUND,5,2,2,,27.794,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
563.129,2412,ACTIVE_ROUND,5,2,2,,28.028,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
563.363,2413,ACTIVE_ROUND,5,2,2,,28.262,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
563.596,2414,ACTIVE_ROUND,5,2,2,,28.495,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
563.830,2415,ACTIVE_ROUND,5,2,2,,28.729,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
564.063,2416,ACTIVE_ROUND,5,2,2,,28.962,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
564.297,2417,ACTIVE_ROUND,5,2,2,,29.196,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
564.531,2418,ACTIVE_ROUND,5,2,2,,29.429,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
564.764,2419,ACTIVE_ROUND,5,2,2,,29.663,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
564.998,2420,ACTIVE_ROUND,5,2,2,,29.897,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
565.231,2421,ACTIVE_ROUND,5,2,2,,30.130,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
565.465,2422,ACTIVE_ROUND,5,2,2,,30.364,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
565.698,2423,ACTIVE_ROUND,5,2,2,,30.597,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
565.932,2424,ACTIVE_ROUND,5,2,2,,30.831,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
566.166,2425,ACTIVE_ROUND,5,2,2,,31.064,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
566.399,2426,ACTIVE_ROUND,5,2,2,,31.298,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
566.633,2427,ACTIVE_ROUND,5,2,2,,31.532,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,False,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
566.866,2428,ACTIVE_ROUND,5,2,2,,31.765,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,True,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
567.100,2429,ACTIVE_ROUND,5,2,2,,31.999,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,True,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
567.333,2430,ACTIVE_ROUND,5,2,2,,32.232,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,True,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
567.567,2431,ACTIVE_ROUND,5,2,2,,32.466,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,True,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
567.801,2432,ACTIVE_ROUND,5,2,2,,32.699,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,2,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,100,25,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,False,,50,0,0,0,1,False,Wo0t,Team Heretics,chamber,True,95,40,0,6,0,7,True,grubinho,GIANTX,omen,False,,25,0,0,0,7,True,ara,GIANTX,raze,False,,50,0,0,0,6,False,Cloud,GIANTX,fade,False,,25,0,0,0,1,False,Flickless,GIANTX,viper,False,,50,0,0,0,6,False,westside,GIANTX,cypher,False,,25,0,0,0,6,False
