timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
609.609,2611,PREROUND,6,3,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,False,Boo,Team Heretics,omen,True,,,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,1,1,2,7,True,ara,GIANTX,raze,True,,,0,2,1,6,False,Cloud,GIANTX,fade,True,,,1,0,1,2,False,Flickless,GIANTX,viper,True,,,1,1,0,8,False,westside,GIANTX,cypher,True,,,0,0,0,6,False
609.843,2612,PREROUND,6,3,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,False,Boo,Team Heretics,omen,True,,,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,1,1,2,7,True,ara,GIANTX,raze,True,,,0,2,1,6,False,Cloud,GIANTX,fade,True,,,1,0,1,2,False,Flickless,GIANTX,viper,True,,,1,1,0,8,False,westside,GIANTX,cypher,True,,,0,0,0,6,False
610.076,2613,PREROUND,6,3,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,False,Boo,Team Heretics,omen,True,,,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,1,1,2,7,True,ara,GIANTX,raze,True,,,0,1,1,6,False,Cloud,GIANTX,fade,True,,,1,0,1,2,False,Flickless,GIANTX,viper,True,,,1,1,0,8,False,westside,GIANTX,cypher,True,,,0,0,0,6,False
610.310,2614,PREROUND,6,3,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,False,Boo,Team Heretics,omen,True,,,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,1,1,2,7,True,ara,GIANTX,raze,True,,,0,1,1,6,False,Cloud,GIANTX,fade,True,,,1,0,1,2,False,Flickless,GIANTX,viper,True,,,1,1,0,8,False,westside,GIANTX,cypher,True,,,0,0,0,6,False
610.543,2615,PREROUND,6,3,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,False,Boo,Team Heretics,omen,True,,,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,1,1,2,7,True,ara,GIANTX,raze,True,,,0,1,1,6,False,Cloud,GIANTX,fade,True,,,1,0,1,2,False,Flickless,GIANTX,viper,True,,,1,1,0,8,False,westside,GIANTX,cypher,True,,,0,0,0,6,False
610.777,2616,PREROUND,6,3,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,False,Boo,Team Heretics,omen,True,,,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,1,1,2,7,True,ara,GIANTX,raze,True,,,0,1,1,6,False,Cloud,GIANTX,fade,True,,,1,0,1,2,False,Flickless,GIANTX,viper,True,,,1,1,0,8,False,westside,GIANTX,cypher,True,,,0,0,0,6,False
611.010,2617,PREROUND,6,3,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,False,Boo,Team Heretics,omen,True,,,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,1,1,2,7,True,ara,GIANTX,raze,True,,,0,1,1,6,False,Cloud,GIANTX,fade,True,,,1,0,1,2,False,Flickless,GIANTX,viper,True,,,1,1,0,8,False,westside,GIANTX,cypher,True,,,0,0,0,6,False
611.244,2618,PREROUND,6,3,2,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,False,Boo,Team Heretics,omen,True,,,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,1,1,2,7,True,ara,GIANTX,raze,True,,,0,1,1,6,False,Cloud,GIANTX,fade,True,,,1,0,1,2,False,Flickless,GIANTX,viper,True,,,1,1,0,8,False,westside,GIANTX,cypher,True,,,0,0,0,6,False
611.711,2620,ACTIVE_ROUND,6,3,2,99.000,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,3,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,False,Boo,Team Heretics,omen,True,,,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,1,1,2,7,True,ara,GIANTX,raze,True,,,0,1,1,6,False,Cloud,GIANTX,fade,True,,,1,0,1,2,False,Flickless,GIANTX,viper,True,,,1,1,0,8,False,westside,GIANTX,cypher,True,,,0,0,0,6,False
611.945,2621,ACTIVE_ROUND,6,3,2,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,7,False,Boo,Team Heretics,omen,True,100,25,2,1,2,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,1,1,2,7,True,ara,GIANTX,raze,True,100,25,0,1,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,1,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
612.178,2622,ACTIVE_ROUND,6,3,2,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,7,False,Boo,Team Heretics,omen,True,100,25,2,1,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,1,1,2,7,True,ara,GIANTX,raze,True,100,25,0,1,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
612.412,2623,ACTIVE_ROUND,6,3,2,99.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,7,False,Boo,Team Heretics,omen,True,100,25,2,1,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,1,1,2,7,True,ara,GIANTX,raze,True,100,25,0,1,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
612.645,2624,ACTIVE_ROUND,6,3,2,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,7,False,Boo,Team Heretics,omen,True,100,25,2,1,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,1,1,2,7,True,ara,GIANTX,raze,True,100,25,0,1,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
612.879,2625,ACTIVE_ROUND,6,3,2,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,1,7,False,Boo,Team Heretics,omen,True,100,25,2,1,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,1,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,1,1,2,7,True,ara,GIANTX,raze,True,100,25,0,1,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
613.112,2626,ACTIVE_ROUND,6,3,2,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,1,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
613.346,2627,ACTIVE_ROUND,6,3,2,98.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,1,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
613.580,2628,ACTIVE_ROUND,6,3,2,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,1,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
613.813,2629,ACTIVE_ROUND,6,3,2,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,1,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
614.047,2630,ACTIVE_ROUND,6,3,2,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,1,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
614.280,2631,ACTIVE_ROUND,6,3,2,97.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
614.514,2632,ACTIVE_ROUND,6,3,2,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
614.747,2633,ACTIVE_ROUND,6,3,2,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
614.981,2634,ACTIVE_ROUND,6,3,2,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,19,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
615.215,2635,ACTIVE_ROUND,6,3,2,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,19,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
615.448,2636,ACTIVE_ROUND,6,3,2,96.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,19,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
615.682,2637,ACTIVE_ROUND,6,3,2,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,19,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
615.915,2638,ACTIVE_ROUND,6,3,2,95.000,,,MiniBoo,Team Heretics,raze,True,100,50,1,2,1,3,False,RieNs,Team Heretics,fade,True,100,19,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,2,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,1,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
616.149,2639,ACTIVE_ROUND,6,3,2,95.000,,,MiniBoo,Team Heretics,raze,True,1,50,1,1,1,3,False,RieNs,Team Heretics,fade,True,100,20,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
616.382,2640,ACTIVE_ROUND,6,3,2,95.000,,,MiniBoo,Team Heretics,raze,True,1,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,20,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
616.616,2641,ACTIVE_ROUND,6,3,2,94.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,20,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
616.850,2642,ACTIVE_ROUND,6,3,2,94.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,100,20,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
617.083,2643,ACTIVE_ROUND,6,3,2,94.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,28,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,69,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
617.317,2644,ACTIVE_ROUND,6,3,2,94.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,28,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,69,25,1,1,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
617.550,2645,ACTIVE_ROUND,6,3,2,93.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,28,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,True,69,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
617.784,2646,ACTIVE_ROUND,6,3,2,93.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,28,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
618.017,2647,ACTIVE_ROUND,6,3,2,93.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,28,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,8,False,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
618.251,2648,ACTIVE_ROUND,6,3,2,93.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
618.485,2649,ACTIVE_ROUND,6,3,2,93.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
618.718,2650,ACTIVE_ROUND,6,3,2,92.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
618.952,2651,ACTIVE_ROUND,6,3,2,92.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
