timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
619.185,2652,ACTIVE_ROUND,6,3,2,92.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
619.419,2653,ACTIVE_ROUND,6,3,2,92.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,1,0,1,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
619.652,2654,ACTIVE_ROUND,6,3,2,91.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,True,100,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
619.886,2655,ACTIVE_ROUND,6,3,2,91.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,100,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,2,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
620.120,2656,ACTIVE_ROUND,6,3,2,91.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
620.353,2657,ACTIVE_ROUND,6,3,2,91.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
620.587,2658,ACTIVE_ROUND,6,3,2,90.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
620.820,2659,ACTIVE_ROUND,6,3,2,90.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,2,1,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
621.054,2660,ACTIVE_ROUND,6,3,2,90.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,True,92,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
621.287,2661,ACTIVE_ROUND,6,3,2,90.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
621.521,2662,ACTIVE_ROUND,6,3,2,89.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
621.754,2663,ACTIVE_ROUND,6,3,2,89.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
621.988,2664,ACTIVE_ROUND,6,3,2,89.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
622.222,2665,ACTIVE_ROUND,6,3,2,89.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
622.455,2666,ACTIVE_ROUND,6,3,2,89.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
622.689,2667,ACTIVE_ROUND,6,3,2,88.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
622.922,2668,ACTIVE_ROUND,6,3,2,88.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
623.156,2669,ACTIVE_ROUND,6,3,2,88.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
623.389,2670,ACTIVE_ROUND,6,3,2,88.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
623.623,2671,ACTIVE_ROUND,6,3,2,87.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
623.857,2672,ACTIVE_ROUND,6,3,2,87.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
624.090,2673,ACTIVE_ROUND,6,3,2,87.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
624.324,2674,ACTIVE_ROUND,6,3,2,87.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
624.557,2675,ACTIVE_ROUND,6,3,2,86.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
624.791,2676,ACTIVE_ROUND,6,3,2,86.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
625.024,2677,ACTIVE_ROUND,6,3,2,86.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
625.258,2678,ACTIVE_ROUND,6,3,2,86.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
625.492,2679,ACTIVE_ROUND,6,3,2,85.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
625.725,2680,ACTIVE_ROUND,6,3,2,85.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,6,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
625.959,2681,ACTIVE_ROUND,6,3,2,85.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
626.192,2682,ACTIVE_ROUND,6,3,2,85.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
626.426,2683,ACTIVE_ROUND,6,3,2,85.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
626.659,2684,ACTIVE_ROUND,6,3,2,84.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
626.893,2685,ACTIVE_ROUND,6,3,2,84.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
627.126,2686,ACTIVE_ROUND,6,3,2,84.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
627.360,2687,ACTIVE_ROUND,6,3,2,84.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
627.594,2688,ACTIVE_ROUND,6,3,2,83.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
627.827,2689,ACTIVE_ROUND,6,3,2,83.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
628.061,2690,ACTIVE_ROUND,6,3,2,83.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
