timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
628.294,2691,ACTIVE_ROUND,6,3,2,83.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
628.528,2692,ACTIVE_ROUND,6,3,2,82.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
628.761,2693,ACTIVE_ROUND,6,3,2,82.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
628.995,2694,ACTIVE_ROUND,6,3,2,82.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
629.229,2695,ACTIVE_ROUND,6,3,2,82.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
629.462,2696,ACTIVE_ROUND,6,3,2,82.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
629.696,2697,ACTIVE_ROUND,6,3,2,81.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
629.929,2698,ACTIVE_ROUND,6,3,2,81.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
630.163,2699,ACTIVE_ROUND,6,3,2,81.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
630.396,2700,ACTIVE_ROUND,6,3,2,81.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
630.630,2701,ACTIVE_ROUND,6,3,2,80.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
630.864,2702,ACTIVE_ROUND,6,3,2,80.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
631.097,2703,ACTIVE_ROUND,6,3,2,80.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
631.331,2704,ACTIVE_ROUND,6,3,2,80.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
631.564,2705,ACTIVE_ROUND,6,3,2,79.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
631.798,2706,ACTIVE_ROUND,6,3,2,79.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
632.031,2707,ACTIVE_ROUND,6,3,2,79.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
632.265,2708,ACTIVE_ROUND,6,3,2,79.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
632.499,2709,ACTIVE_ROUND,6,3,2,78.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
632.732,2710,ACTIVE_ROUND,6,3,2,78.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
632.966,2711,ACTIVE_ROUND,6,3,2,78.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
633.199,2712,ACTIVE_ROUND,6,3,2,78.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
633.433,2713,ACTIVE_ROUND,6,3,2,78.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
633.666,2714,ACTIVE_ROUND,6,3,2,77.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
633.900,2715,ACTIVE_ROUND,6,3,2,77.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
634.134,2716,ACTIVE_ROUND,6,3,2,77.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
634.367,2717,ACTIVE_ROUND,6,3,2,77.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
634.601,2718,ACTIVE_ROUND,6,3,2,76.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
634.834,2719,ACTIVE_ROUND,6,3,2,76.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
635.068,2720,ACTIVE_ROUND,6,3,2,76.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
635.301,2721,ACTIVE_ROUND,6,3,2,76.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
635.535,2722,ACTIVE_ROUND,6,3,2,75.000,,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,False,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
636.469,2726,ACTIVE_ROUND,6,3,2,,0.000,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
636.703,2727,ACTIVE_ROUND,6,3,2,,0.234,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
636.936,2728,ACTIVE_ROUND,6,3,2,,0.467,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
637.170,2729,ACTIVE_ROUND,6,3,2,,0.701,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
637.403,2730,ACTIVE_ROUND,6,3,2,,0.934,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
637.637,2731,ACTIVE_ROUND,6,3,2,,1.168,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
637.871,2732,ACTIVE_ROUND,6,3,2,,1.401,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
