timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
638.104,2733,ACTIVE_ROUND,6,3,2,,1.635,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
638.338,2734,ACTIVE_ROUND,6,3,2,,1.869,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
638.571,2735,ACTIVE_ROUND,6,3,2,,2.102,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
638.805,2736,ACTIVE_ROUND,6,3,2,,2.336,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
639.038,2737,ACTIVE_ROUND,6,3,2,,2.569,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
639.272,2738,ACTIVE_ROUND,6,3,2,,2.803,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
639.506,2739,ACTIVE_ROUND,6,3,2,,3.036,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
639.739,2740,ACTIVE_ROUND,6,3,2,,3.270,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
639.973,2741,ACTIVE_ROUND,6,3,2,,3.504,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
640.206,2742,ACTIVE_ROUND,6,3,2,,3.737,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
640.440,2743,ACTIVE_ROUND,6,3,2,,3.971,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
640.673,2744,ACTIVE_ROUND,6,3,2,,4.204,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
640.907,2745,ACTIVE_ROUND,6,3,2,,4.438,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
641.140,2746,ACTIVE_ROUND,6,3,2,,4.671,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
641.374,2747,ACTIVE_ROUND,6,3,2,,4.905,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
641.608,2748,ACTIVE_ROUND,6,3,2,,5.138,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
641.841,2749,ACTIVE_ROUND,6,3,2,,5.372,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
642.075,2750,ACTIVE_ROUND,6,3,2,,5.606,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
642.308,2751,ACTIVE_ROUND,6,3,2,,5.839,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
642.542,2752,ACTIVE_ROUND,6,3,2,,6.073,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
642.775,2753,ACTIVE_ROUND,6,3,2,,6.306,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
643.009,2754,ACTIVE_ROUND,6,3,2,,6.540,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
643.243,2755,ACTIVE_ROUND,6,3,2,,6.773,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
643.476,2756,ACTIVE_ROUND,6,3,2,,7.007,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
643.710,2757,ACTIVE_ROUND,6,3,2,,7.241,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
643.943,2758,ACTIVE_ROUND,6,3,2,,7.474,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
644.177,2759,ACTIVE_ROUND,6,3,2,,7.708,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
644.410,2760,ACTIVE_ROUND,6,3,2,,7.941,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
644.644,2761,ACTIVE_ROUND,6,3,2,,8.175,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
644.878,2762,ACTIVE_ROUND,6,3,2,,8.408,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
645.111,2763,ACTIVE_ROUND,6,3,2,,8.642,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
645.345,2764,ACTIVE_ROUND,6,3,2,,8.876,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
645.578,2765,ACTIVE_ROUND,6,3,2,,9.109,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
645.812,2766,ACTIVE_ROUND,6,3,2,,9.343,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
646.045,2767,ACTIVE_ROUND,6,3,2,,9.576,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
646.279,2768,ACTIVE_ROUND,6,3,2,,9.810,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
646.513,2769,ACTIVE_ROUND,6,3,2,,10.043,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
646.746,2770,ACTIVE_ROUND,6,3,2,,10.277,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
646.980,2771,ACTIVE_ROUND,6,3,2,,10.511,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
647.213,2772,ACTIVE_ROUND,6,3,2,,10.744,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,7,True,grubinho,GIANTX,omen,True,100,,0,0,0,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,0,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
