timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
656.556,2812,ACTIVE_ROUND,6,3,2,,20.087,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
656.789,2813,ACTIVE_ROUND,6,3,2,,20.320,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
657.023,2814,ACTIVE_ROUND,6,3,2,,20.554,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
657.257,2815,ACTIVE_ROUND,6,3,2,,20.787,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
657.490,2816,ACTIVE_ROUND,6,3,2,,21.021,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
657.724,2817,ACTIVE_ROUND,6,3,2,,21.255,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
657.957,2818,ACTIVE_ROUND,6,3,2,,21.488,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
658.191,2819,ACTIVE_ROUND,6,3,2,,21.722,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
658.424,2820,ACTIVE_ROUND,6,3,2,,21.955,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
658.658,2821,ACTIVE_ROUND,6,3,2,,22.189,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
658.892,2822,ACTIVE_ROUND,6,3,2,,22.422,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
659.125,2823,ACTIVE_ROUND,6,3,2,,22.656,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
659.359,2824,ACTIVE_ROUND,6,3,2,,22.890,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
659.592,2825,ACTIVE_ROUND,6,3,2,,23.123,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
659.826,2826,ACTIVE_ROUND,6,3,2,,23.357,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
660.059,2827,ACTIVE_ROUND,6,3,2,,23.590,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
660.293,2828,ACTIVE_ROUND,6,3,2,,23.824,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
660.527,2829,ACTIVE_ROUND,6,3,2,,24.057,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
660.760,2830,ACTIVE_ROUND,6,3,2,,24.291,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
660.994,2831,ACTIVE_ROUND,6,3,2,,24.524,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
661.227,2832,ACTIVE_ROUND,6,3,2,,24.758,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
661.461,2833,ACTIVE_ROUND,6,3,2,,24.992,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
661.694,2834,ACTIVE_ROUND,6,3,2,,25.225,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
661.928,2835,ACTIVE_ROUND,6,3,2,,25.459,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
662.162,2836,ACTIVE_ROUND,6,3,2,,25.692,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
662.395,2837,ACTIVE_ROUND,6,3,2,,25.926,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
662.629,2838,ACTIVE_ROUND,6,3,2,,26.159,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
662.862,2839,ACTIVE_ROUND,6,3,2,,26.393,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
663.096,2840,ACTIVE_ROUND,6,3,2,,26.627,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
663.329,2841,ACTIVE_ROUND,6,3,2,,26.860,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
663.563,2842,ACTIVE_ROUND,6,3,2,,27.094,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
663.796,2843,ACTIVE_ROUND,6,3,2,,27.327,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
664.030,2844,ACTIVE_ROUND,6,3,2,,27.561,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
664.264,2845,ACTIVE_ROUND,6,3,2,,27.794,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
664.497,2846,ACTIVE_ROUND,6,3,2,,28.028,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
664.731,2847,ACTIVE_ROUND,6,3,2,,28.262,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
664.964,2848,ACTIVE_ROUND,6,3,2,,28.495,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
665.198,2849,ACTIVE_ROUND,6,3,2,,28.729,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
665.431,2850,ACTIVE_ROUND,6,3,2,,28.962,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
