timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
675.008,2891,ACTIVE_ROUND,6,3,2,,38.538,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,2,0,0,0,6,False
675.241,2892,ACTIVE_ROUND,6,3,2,,38.772,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
675.475,2893,ACTIVE_ROUND,6,3,2,,39.006,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
675.708,2894,ACTIVE_ROUND,6,3,2,,39.239,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
675.942,2895,ACTIVE_ROUND,6,3,2,,39.473,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
676.176,2896,ACTIVE_ROUND,6,3,2,,39.706,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
676.409,2897,ACTIVE_ROUND,6,3,2,,39.940,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
676.643,2898,ACTIVE_ROUND,6,3,2,,40.173,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
676.876,2899,ACTIVE_ROUND,6,3,2,,40.407,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
677.110,2900,ACTIVE_ROUND,6,3,2,,40.641,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
677.343,2901,ACTIVE_ROUND,6,3,2,,40.874,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
677.577,2902,ACTIVE_ROUND,6,3,2,,41.108,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
677.810,2903,ACTIVE_ROUND,6,3,2,,41.341,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
678.044,2904,ACTIVE_ROUND,6,3,2,,41.575,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
678.278,2905,ACTIVE_ROUND,6,3,2,,41.808,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
678.511,2906,ACTIVE_ROUND,6,3,2,,42.042,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
678.745,2907,ACTIVE_ROUND,6,3,2,,42.276,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
678.978,2908,ACTIVE_ROUND,6,3,2,,42.509,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
679.212,2909,ACTIVE_ROUND,6,3,2,,42.743,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
679.445,2910,ACTIVE_ROUND,6,3,2,,42.976,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
679.679,2911,ACTIVE_ROUND,6,3,2,,43.210,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
679.913,2912,ACTIVE_ROUND,6,3,2,,43.443,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
680.146,2913,ACTIVE_ROUND,6,3,2,,43.677,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
680.380,2914,ACTIVE_ROUND,6,3,2,,43.911,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
680.613,2915,ACTIVE_ROUND,6,3,2,,44.144,,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
681.314,2918,POST_ROUND,6,3,3,,,0.000,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
681.548,2919,POST_ROUND,6,3,3,,,0.234,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
681.781,2920,POST_ROUND,6,3,3,,,0.467,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
682.015,2921,POST_ROUND,6,3,3,,,0.701,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
682.248,2922,POST_ROUND,6,3,3,,,0.934,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
682.482,2923,POST_ROUND,6,3,3,,,1.168,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
682.715,2924,POST_ROUND,6,3,3,,,1.401,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
682.949,2925,POST_ROUND,6,3,3,,,1.635,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
683.183,2926,POST_ROUND,6,3,3,,,1.869,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
683.416,2927,POST_ROUND,6,3,3,,,2.102,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
683.650,2928,POST_ROUND,6,3,3,,,2.336,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
683.883,2929,POST_ROUND,6,3,3,,,2.569,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,1,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
684.117,2930,POST_ROUND,6,3,3,,,2.803,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
684.350,2931,POST_ROUND,6,3,3,,,3.036,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
684.584,2932,POST_ROUND,6,3,3,,,3.270,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
