timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
684.817,2933,POST_ROUND,6,3,3,,,3.503,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
685.051,2934,POST_ROUND,6,3,3,,,3.737,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
685.285,2935,POST_ROUND,6,3,3,,,3.971,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
685.518,2936,POST_ROUND,6,3,3,,,4.204,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
685.752,2937,POST_ROUND,6,3,3,,,4.438,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
685.985,2938,POST_ROUND,6,3,3,,,4.671,MiniBoo,Team Heretics,raze,False,,50,0,0,0,3,False,RieNs,Team Heretics,fade,False,,33,0,0,0,7,False,Boo,Team Heretics,omen,False,,25,0,0,0,5,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,,0,0,2,7,True,ara,GIANTX,raze,True,85,25,0,0,1,7,True,Cloud,GIANTX,fade,True,100,25,1,0,1,3,False,Flickless,GIANTX,viper,True,100,25,1,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
704.904,3019,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
705.138,3020,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
705.371,3021,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
705.605,3022,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
705.838,3023,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
706.072,3024,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
706.306,3025,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
706.539,3026,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
706.773,3027,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
707.006,3028,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
707.240,3029,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
707.473,3030,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
707.707,3031,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
707.941,3032,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
708.174,3033,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
708.408,3034,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
708.641,3035,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
708.875,3036,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,0,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
709.108,3037,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
709.342,3038,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
709.576,3039,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
709.809,3040,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
710.043,3041,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
710.276,3042,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
710.510,3043,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
710.743,3044,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
710.977,3045,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
711.211,3046,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
711.444,3047,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
711.678,3048,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
711.911,3049,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
712.145,3050,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
712.378,3051,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
712.612,3052,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
712.845,3053,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
713.079,3054,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
713.313,3055,PREROUND,7,3,3,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,4,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,3,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,7,True,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,7,True,Cloud,GIANTX,fade,True,,,2,1,1,3,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,6,False
