timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
732.465,3137,ACTIVE_ROUND,7,3,3,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
732.699,3138,ACTIVE_ROUND,7,3,3,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
732.932,3139,ACTIVE_ROUND,7,3,3,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
733.166,3140,ACTIVE_ROUND,7,3,3,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,1,1,0,6,False
733.399,3141,ACTIVE_ROUND,7,3,3,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,1,1,0,6,False
733.633,3142,ACTIVE_ROUND,7,3,3,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,1,1,0,6,False
733.866,3143,ACTIVE_ROUND,7,3,3,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,1,1,0,6,False
734.100,3144,ACTIVE_ROUND,7,3,3,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,1,1,0,6,False
734.334,3145,ACTIVE_ROUND,7,3,3,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,1,1,0,6,False
734.567,3146,ACTIVE_ROUND,7,3,3,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,1,1,0,6,False
734.801,3147,ACTIVE_ROUND,7,3,3,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,1,1,0,6,False
735.034,3148,ACTIVE_ROUND,7,3,3,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,1,1,0,6,False
735.268,3149,ACTIVE_ROUND,7,3,3,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
735.501,3150,ACTIVE_ROUND,7,3,3,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
735.735,3151,ACTIVE_ROUND,7,3,3,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
735.969,3152,ACTIVE_ROUND,7,3,3,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
736.202,3153,ACTIVE_ROUND,7,3,3,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
736.436,3154,ACTIVE_ROUND,7,3,3,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
736.669,3155,ACTIVE_ROUND,7,3,3,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
736.903,3156,ACTIVE_ROUND,7,3,3,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
737.136,3157,ACTIVE_ROUND,7,3,3,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,94,1,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
737.370,3158,ACTIVE_ROUND,7,3,3,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,94,1,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
737.604,3159,ACTIVE_ROUND,7,3,3,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,94,1,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
737.837,3160,ACTIVE_ROUND,7,3,3,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,94,1,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
738.071,3161,ACTIVE_ROUND,7,3,3,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,93,1,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
738.304,3162,ACTIVE_ROUND,7,3,3,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,93,1,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
738.538,3163,ACTIVE_ROUND,7,3,3,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,93,1,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
738.771,3164,ACTIVE_ROUND,7,3,3,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,93,1,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
739.005,3165,ACTIVE_ROUND,7,3,3,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,93,1,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
739.239,3166,ACTIVE_ROUND,7,3,3,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,4,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
739.472,3167,ACTIVE_ROUND,7,3,3,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,4,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
739.706,3168,ACTIVE_ROUND,7,3,3,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,4,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
739.939,3169,ACTIVE_ROUND,7,3,3,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,4,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
740.173,3170,ACTIVE_ROUND,7,3,3,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
740.406,3171,ACTIVE_ROUND,7,3,3,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
740.640,3172,ACTIVE_ROUND,7,3,3,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
740.873,3173,ACTIVE_ROUND,7,3,3,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,2,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
741.107,3174,ACTIVE_ROUND,7,3,3,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
741.341,3175,ACTIVE_ROUND,7,3,3,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,True,100,25,2,1,0,7,True,Boo,Team Heretics,omen,True,100,,2,1,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,7,True,Cloud,GIANTX,fade,True,100,25,1,1,0,3,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,25,0,1,0,6,False
