timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
750.683,3215,ACTIVE_ROUND,7,3,3,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,16,1,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,15,0,1,0,7,True,westside,GIANTX,cypher,True,91,1,0,1,0,6,False
750.917,3216,ACTIVE_ROUND,7,3,3,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,16,1,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,15,0,1,0,7,True,westside,GIANTX,cypher,True,91,1,0,1,0,6,False
751.150,3217,ACTIVE_ROUND,7,3,3,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,31,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,31,0,1,0,7,True,westside,GIANTX,cypher,True,100,9,0,0,0,6,False
751.384,3218,ACTIVE_ROUND,7,3,3,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,31,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,31,0,1,0,7,True,westside,GIANTX,cypher,True,100,8,0,0,0,6,False
751.618,3219,ACTIVE_ROUND,7,3,3,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,31,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,31,0,1,0,7,True,westside,GIANTX,cypher,True,100,9,0,0,0,6,False
751.851,3220,ACTIVE_ROUND,7,3,3,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,31,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,31,0,1,0,7,True,westside,GIANTX,cypher,True,100,8,0,0,0,6,False
752.085,3221,ACTIVE_ROUND,7,3,3,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,46,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,46,0,0,0,7,True,westside,GIANTX,cypher,True,100,23,0,0,0,6,False
752.318,3222,ACTIVE_ROUND,7,3,3,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,46,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,46,0,0,0,7,True,westside,GIANTX,cypher,True,100,23,0,0,0,6,False
752.552,3223,ACTIVE_ROUND,7,3,3,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,46,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,46,0,0,0,7,True,westside,GIANTX,cypher,True,100,23,0,0,0,6,False
752.785,3224,ACTIVE_ROUND,7,3,3,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,46,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,46,0,0,0,7,True,westside,GIANTX,cypher,True,100,23,0,0,0,6,False
753.019,3225,ACTIVE_ROUND,7,3,3,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,46,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,46,0,0,0,7,True,westside,GIANTX,cypher,True,100,23,0,0,0,6,False
753.253,3226,ACTIVE_ROUND,7,3,3,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
753.486,3227,ACTIVE_ROUND,7,3,3,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
753.720,3228,ACTIVE_ROUND,7,3,3,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
753.953,3229,ACTIVE_ROUND,7,3,3,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,100,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
754.187,3230,ACTIVE_ROUND,7,3,3,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,92,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
754.420,3231,ACTIVE_ROUND,7,3,3,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,92,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
754.654,3232,ACTIVE_ROUND,7,3,3,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,92,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
754.887,3233,ACTIVE_ROUND,7,3,3,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,92,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,1,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
755.121,3234,ACTIVE_ROUND,7,3,3,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,91,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
755.355,3235,ACTIVE_ROUND,7,3,3,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,91,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
755.588,3236,ACTIVE_ROUND,7,3,3,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,91,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
755.822,3237,ACTIVE_ROUND,7,3,3,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,91,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
756.055,3238,ACTIVE_ROUND,7,3,3,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,91,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,1,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
756.289,3239,ACTIVE_ROUND,7,3,3,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,42,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
756.522,3240,ACTIVE_ROUND,7,3,3,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,42,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
756.756,3241,ACTIVE_ROUND,7,3,3,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,42,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,7,True,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
756.990,3242,ACTIVE_ROUND,7,3,3,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,42,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,3,False,Wo0t,Team Heretics,chamber,True,100,50,0,0,0,7,True,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,0,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
757.223,3243,ACTIVE_ROUND,7,3,3,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,37,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
757.457,3244,ACTIVE_ROUND,7,3,3,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,37,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
757.690,3245,ACTIVE_ROUND,7,3,3,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,37,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
757.924,3246,ACTIVE_ROUND,7,3,3,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,37,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
758.157,3247,ACTIVE_ROUND,7,3,3,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,37,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
758.391,3248,ACTIVE_ROUND,7,3,3,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,37,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
758.625,3249,ACTIVE_ROUND,7,3,3,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,37,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
758.858,3250,ACTIVE_ROUND,7,3,3,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,37,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,0,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
759.092,3251,ACTIVE_ROUND,7,3,3,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,61,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
759.325,3252,ACTIVE_ROUND,7,3,3,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,61,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
759.559,3253,ACTIVE_ROUND,7,3,3,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,61,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
