timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
759.792,3254,ACTIVE_ROUND,7,3,3,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,61,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
760.026,3255,ACTIVE_ROUND,7,3,3,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,61,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,3,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,25,0,0,0,6,False
760.260,3256,ACTIVE_ROUND,7,3,3,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
760.493,3257,ACTIVE_ROUND,7,3,3,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
760.727,3258,ACTIVE_ROUND,7,3,3,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
760.960,3259,ACTIVE_ROUND,7,3,3,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
761.194,3260,ACTIVE_ROUND,7,3,3,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
761.427,3261,ACTIVE_ROUND,7,3,3,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
761.661,3262,ACTIVE_ROUND,7,3,3,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
761.894,3263,ACTIVE_ROUND,7,3,3,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
762.128,3264,ACTIVE_ROUND,7,3,3,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
762.362,3265,ACTIVE_ROUND,7,3,3,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
762.595,3266,ACTIVE_ROUND,7,3,3,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
762.829,3267,ACTIVE_ROUND,7,3,3,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
763.062,3268,ACTIVE_ROUND,7,3,3,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,1,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
763.296,3269,ACTIVE_ROUND,7,3,3,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
763.529,3270,ACTIVE_ROUND,7,3,3,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
763.763,3271,ACTIVE_ROUND,7,3,3,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
763.997,3272,ACTIVE_ROUND,7,3,3,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
764.230,3273,ACTIVE_ROUND,7,3,3,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
764.464,3274,ACTIVE_ROUND,7,3,3,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
764.697,3275,ACTIVE_ROUND,7,3,3,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
764.931,3276,ACTIVE_ROUND,7,3,3,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
765.164,3277,ACTIVE_ROUND,7,3,3,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
765.398,3278,ACTIVE_ROUND,7,3,3,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
765.632,3279,ACTIVE_ROUND,7,3,3,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
765.865,3280,ACTIVE_ROUND,7,3,3,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
766.099,3281,ACTIVE_ROUND,7,3,3,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
766.332,3282,ACTIVE_ROUND,7,3,3,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
766.566,3283,ACTIVE_ROUND,7,3,3,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
766.799,3284,ACTIVE_ROUND,7,3,3,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
767.033,3285,ACTIVE_ROUND,7,3,3,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
767.267,3286,ACTIVE_ROUND,7,3,3,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
767.500,3287,ACTIVE_ROUND,7,3,3,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,3,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
768.201,3290,ACTIVE_ROUND,7,3,3,,0.000,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
768.434,3291,ACTIVE_ROUND,7,3,3,,0.234,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
768.668,3292,ACTIVE_ROUND,7,3,3,,0.467,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
768.901,3293,ACTIVE_ROUND,7,3,3,,0.701,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
769.135,3294,ACTIVE_ROUND,7,3,3,,0.934,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
