timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
769.369,3295,ACTIVE_ROUND,7,3,3,,1.168,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
769.602,3296,ACTIVE_ROUND,7,3,3,,1.401,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
769.836,3297,ACTIVE_ROUND,7,3,3,,1.635,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
770.069,3298,ACTIVE_ROUND,7,3,3,,1.869,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
770.303,3299,ACTIVE_ROUND,7,3,3,,2.102,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
770.536,3300,ACTIVE_ROUND,7,3,3,,2.336,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
770.770,3301,ACTIVE_ROUND,7,3,3,,2.569,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
771.004,3302,ACTIVE_ROUND,7,3,3,,2.803,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
771.237,3303,ACTIVE_ROUND,7,3,3,,3.036,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
771.471,3304,ACTIVE_ROUND,7,3,3,,3.270,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,2,0,1,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
771.704,3305,ACTIVE_ROUND,7,3,3,,3.503,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,True,82,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
771.938,3306,ACTIVE_ROUND,7,3,3,,3.737,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,1,False,Cloud,GIANTX,fade,True,100,25,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
772.171,3307,ACTIVE_ROUND,7,3,3,,3.971,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
772.405,3308,ACTIVE_ROUND,7,3,3,,4.204,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
772.639,3309,ACTIVE_ROUND,7,3,3,,4.438,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
772.872,3310,ACTIVE_ROUND,7,3,3,,4.671,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
773.106,3311,ACTIVE_ROUND,7,3,3,,4.905,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
773.339,3312,ACTIVE_ROUND,7,3,3,,5.138,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
773.573,3313,ACTIVE_ROUND,7,3,3,,5.372,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
773.806,3314,ACTIVE_ROUND,7,3,3,,5.606,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
774.040,3315,ACTIVE_ROUND,7,3,3,,5.839,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
774.274,3316,ACTIVE_ROUND,7,3,3,,6.073,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
774.507,3317,ACTIVE_ROUND,7,3,3,,6.306,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
774.741,3318,ACTIVE_ROUND,7,3,3,,6.540,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
774.974,3319,ACTIVE_ROUND,7,3,3,,6.773,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
775.208,3320,ACTIVE_ROUND,7,3,3,,7.007,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
775.441,3321,ACTIVE_ROUND,7,3,3,,7.241,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
775.675,3322,ACTIVE_ROUND,7,3,3,,7.474,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
775.908,3323,ACTIVE_ROUND,7,3,3,,7.708,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
776.142,3324,ACTIVE_ROUND,7,3,3,,7.941,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
776.376,3325,ACTIVE_ROUND,7,3,3,,8.175,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
776.609,3326,ACTIVE_ROUND,7,3,3,,8.408,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
776.843,3327,ACTIVE_ROUND,7,3,3,,8.642,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
777.076,3328,ACTIVE_ROUND,7,3,3,,8.876,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
777.310,3329,ACTIVE_ROUND,7,3,3,,9.109,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
777.543,3330,ACTIVE_ROUND,7,3,3,,9.343,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
777.777,3331,ACTIVE_ROUND,7,3,3,,9.576,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
778.011,3332,ACTIVE_ROUND,7,3,3,,9.810,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
778.244,3333,ACTIVE_ROUND,7,3,3,,10.043,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
778.478,3334,ACTIVE_ROUND,7,3,3,,10.277,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
