timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
778.711,3335,ACTIVE_ROUND,7,3,3,,10.510,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
778.945,3336,ACTIVE_ROUND,7,3,3,,10.744,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,0,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
779.178,3337,ACTIVE_ROUND,7,3,3,,10.978,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
779.412,3338,ACTIVE_ROUND,7,3,3,,11.211,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
779.646,3339,ACTIVE_ROUND,7,3,3,,11.445,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
779.879,3340,ACTIVE_ROUND,7,3,3,,11.678,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,8,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,1,7,True
780.113,3341,ACTIVE_ROUND,7,3,3,,11.912,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,8,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
780.346,3342,ACTIVE_ROUND,7,3,3,,12.145,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,8,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
780.580,3343,ACTIVE_ROUND,7,3,3,,12.379,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,True,100,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
780.813,3344,ACTIVE_ROUND,7,3,3,,12.613,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
781.047,3345,ACTIVE_ROUND,7,3,3,,12.846,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,4,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
781.280,3346,ACTIVE_ROUND,7,3,3,,13.080,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
781.514,3347,ACTIVE_ROUND,7,3,3,,13.313,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
781.748,3348,ACTIVE_ROUND,7,3,3,,13.547,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
781.981,3349,ACTIVE_ROUND,7,3,3,,13.780,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
782.215,3350,ACTIVE_ROUND,7,3,3,,14.014,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
782.448,3351,ACTIVE_ROUND,7,3,3,,14.248,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
782.682,3352,ACTIVE_ROUND,7,3,3,,14.481,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
782.915,3353,ACTIVE_ROUND,7,3,3,,14.715,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
783.149,3354,ACTIVE_ROUND,7,3,3,,14.948,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
783.383,3355,ACTIVE_ROUND,7,3,3,,15.182,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
783.616,3356,ACTIVE_ROUND,7,3,3,,15.415,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
783.850,3357,ACTIVE_ROUND,7,3,3,,15.649,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
784.083,3358,ACTIVE_ROUND,7,3,3,,15.883,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
784.317,3359,ACTIVE_ROUND,7,3,3,,16.116,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
784.550,3360,ACTIVE_ROUND,7,3,3,,16.350,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
784.784,3361,ACTIVE_ROUND,7,3,3,,16.583,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
785.018,3362,ACTIVE_ROUND,7,3,3,,16.817,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
785.251,3363,ACTIVE_ROUND,7,3,3,,17.050,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
785.485,3364,ACTIVE_ROUND,7,3,3,,17.284,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
785.718,3365,ACTIVE_ROUND,7,3,3,,17.517,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
785.952,3366,ACTIVE_ROUND,7,3,3,,17.751,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
786.185,3367,ACTIVE_ROUND,7,3,3,,17.985,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
786.419,3368,ACTIVE_ROUND,7,3,3,,18.218,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
786.653,3369,ACTIVE_ROUND,7,3,3,,18.452,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
786.886,3370,ACTIVE_ROUND,7,3,3,,18.685,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
787.120,3371,ACTIVE_ROUND,7,3,3,,18.919,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
787.353,3372,ACTIVE_ROUND,7,3,3,,19.152,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
787.587,3373,ACTIVE_ROUND,7,3,3,,19.386,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
787.820,3374,ACTIVE_ROUND,7,3,3,,19.620,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
