timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
788.054,3375,ACTIVE_ROUND,7,3,3,,19.853,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
788.288,3376,ACTIVE_ROUND,7,3,3,,20.087,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
788.521,3377,ACTIVE_ROUND,7,3,3,,20.320,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
788.755,3378,ACTIVE_ROUND,7,3,3,,20.554,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
788.988,3379,ACTIVE_ROUND,7,3,3,,20.787,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
789.222,3380,ACTIVE_ROUND,7,3,3,,21.021,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
789.455,3381,ACTIVE_ROUND,7,3,3,,21.255,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
789.689,3382,ACTIVE_ROUND,7,3,3,,21.488,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
789.922,3383,ACTIVE_ROUND,7,3,3,,21.722,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
790.156,3384,ACTIVE_ROUND,7,3,3,,21.955,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
790.390,3385,ACTIVE_ROUND,7,3,3,,22.189,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
790.623,3386,ACTIVE_ROUND,7,3,3,,22.422,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
790.857,3387,ACTIVE_ROUND,7,3,3,,22.656,,MiniBoo,Team Heretics,raze,True,100,25,1,1,1,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
791.090,3388,POST_ROUND,7,3,4,,,0.000,MiniBoo,Team Heretics,raze,True,100,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
791.324,3389,POST_ROUND,7,3,4,,,0.234,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
791.557,3390,POST_ROUND,7,3,4,,,0.467,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
791.791,3391,POST_ROUND,7,3,4,,,0.701,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
792.025,3392,POST_ROUND,7,3,4,,,0.934,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
792.258,3393,POST_ROUND,7,3,4,,,1.168,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
792.492,3394,POST_ROUND,7,3,4,,,1.401,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
792.725,3395,POST_ROUND,7,3,4,,,1.635,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
792.959,3396,POST_ROUND,7,3,4,,,1.869,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
793.192,3397,POST_ROUND,7,3,4,,,2.102,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
793.426,3398,POST_ROUND,7,3,4,,,2.336,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
793.660,3399,POST_ROUND,7,3,4,,,2.569,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
793.893,3400,POST_ROUND,7,3,4,,,2.803,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
794.127,3401,POST_ROUND,7,3,4,,,3.036,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
794.360,3402,POST_ROUND,7,3,4,,,3.270,MiniBoo,Team Heretics,raze,False,,25,0,0,0,5,False,RieNs,Team Heretics,fade,False,,25,0,0,0,7,True,Boo,Team Heretics,omen,False,,,0,0,0,6,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,50,0,0,0,0,False,grubinho,GIANTX,omen,True,100,50,1,0,1,7,True,ara,GIANTX,raze,False,,50,0,0,0,2,False,Cloud,GIANTX,fade,True,100,25,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,93,11,0,0,0,7,True
870.737,3729,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
870.970,3730,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
871.204,3731,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
871.437,3732,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
871.671,3733,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
871.904,3734,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
872.138,3735,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
872.371,3736,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
872.605,3737,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
872.839,3738,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,1,2,1,7,True
873.072,3739,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
873.306,3740,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
873.539,3741,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,2,1,4,False,Wo0t,Team Heretics,chamber,True,,,1,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,1,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
