timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
884.050,3786,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
884.283,3787,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
884.517,3788,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
884.751,3789,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
884.984,3790,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
885.218,3791,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
885.451,3792,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
885.685,3793,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
885.918,3794,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
886.152,3795,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
886.385,3796,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
886.619,3797,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
886.853,3798,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
887.086,3799,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
887.320,3800,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
887.553,3801,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
887.787,3802,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
888.020,3803,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
888.254,3804,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
888.488,3805,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
888.721,3806,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
888.955,3807,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
889.188,3808,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
889.422,3809,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
889.655,3810,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
889.889,3811,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
890.123,3812,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
890.356,3813,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
890.590,3814,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
890.823,3815,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
891.057,3816,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
891.290,3817,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
891.524,3818,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
891.758,3819,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
891.991,3820,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
892.225,3821,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
892.458,3822,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
892.692,3823,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
892.925,3824,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,1,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
893.159,3825,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
893.393,3826,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
893.626,3827,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
893.860,3828,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
894.093,3829,PREROUND,8,3,4,,,,MiniBoo,Team Heretics,raze,True,,,1,2,1,6,False,RieNs,Team Heretics,fade,True,,,2,1,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,,,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,,,0,8,1,0,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,raze,True,,,1,2,1,3,False,Cloud,GIANTX,fade,True,,,2,1,1,4,False,Flickless,GIANTX,viper,True,,,1,1,0,7,True,westside,GIANTX,cypher,True,,,0,2,1,7,True
