timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
903.669,3870,ACTIVE_ROUND,8,3,4,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,93,1,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
903.903,3871,ACTIVE_ROUND,8,3,4,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,93,1,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
904.137,3872,ACTIVE_ROUND,8,3,4,93.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,3,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
904.370,3873,ACTIVE_ROUND,8,3,4,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,3,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
904.604,3874,ACTIVE_ROUND,8,3,4,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,3,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
904.837,3875,ACTIVE_ROUND,8,3,4,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,3,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
905.071,3876,ACTIVE_ROUND,8,3,4,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
905.304,3877,ACTIVE_ROUND,8,3,4,92.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
905.538,3878,ACTIVE_ROUND,8,3,4,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
905.772,3879,ACTIVE_ROUND,8,3,4,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
906.005,3880,ACTIVE_ROUND,8,3,4,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
906.239,3881,ACTIVE_ROUND,8,3,4,91.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
906.472,3882,ACTIVE_ROUND,8,3,4,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
906.706,3883,ACTIVE_ROUND,8,3,4,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
906.939,3884,ACTIVE_ROUND,8,3,4,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,1,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
907.173,3885,ACTIVE_ROUND,8,3,4,90.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
907.407,3886,ACTIVE_ROUND,8,3,4,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
907.640,3887,ACTIVE_ROUND,8,3,4,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
907.874,3888,ACTIVE_ROUND,8,3,4,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
908.107,3889,ACTIVE_ROUND,8,3,4,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
908.341,3890,ACTIVE_ROUND,8,3,4,89.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
908.574,3891,ACTIVE_ROUND,8,3,4,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
908.808,3892,ACTIVE_ROUND,8,3,4,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
909.041,3893,ACTIVE_ROUND,8,3,4,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
909.275,3894,ACTIVE_ROUND,8,3,4,88.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
909.509,3895,ACTIVE_ROUND,8,3,4,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
909.742,3896,ACTIVE_ROUND,8,3,4,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
909.976,3897,ACTIVE_ROUND,8,3,4,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
910.209,3898,ACTIVE_ROUND,8,3,4,87.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
910.443,3899,ACTIVE_ROUND,8,3,4,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
910.676,3900,ACTIVE_ROUND,8,3,4,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
910.910,3901,ACTIVE_ROUND,8,3,4,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
911.144,3902,ACTIVE_ROUND,8,3,4,86.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
911.377,3903,ACTIVE_ROUND,8,3,4,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
911.611,3904,ACTIVE_ROUND,8,3,4,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
911.844,3905,ACTIVE_ROUND,8,3,4,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
912.078,3906,ACTIVE_ROUND,8,3,4,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
912.311,3907,ACTIVE_ROUND,8,3,4,85.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
912.545,3908,ACTIVE_ROUND,8,3,4,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
