timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
912.779,3909,ACTIVE_ROUND,8,3,4,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
913.012,3910,ACTIVE_ROUND,8,3,4,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
913.246,3911,ACTIVE_ROUND,8,3,4,84.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
913.479,3912,ACTIVE_ROUND,8,3,4,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
913.713,3913,ACTIVE_ROUND,8,3,4,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
913.946,3914,ACTIVE_ROUND,8,3,4,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
914.180,3915,ACTIVE_ROUND,8,3,4,83.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
914.413,3916,ACTIVE_ROUND,8,3,4,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
914.647,3917,ACTIVE_ROUND,8,3,4,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
914.881,3918,ACTIVE_ROUND,8,3,4,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,2,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,2,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
915.114,3919,ACTIVE_ROUND,8,3,4,82.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
915.348,3920,ACTIVE_ROUND,8,3,4,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
915.581,3921,ACTIVE_ROUND,8,3,4,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
915.815,3922,ACTIVE_ROUND,8,3,4,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
916.048,3923,ACTIVE_ROUND,8,3,4,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
916.282,3924,ACTIVE_ROUND,8,3,4,81.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
916.516,3925,ACTIVE_ROUND,8,3,4,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
916.749,3926,ACTIVE_ROUND,8,3,4,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
916.983,3927,ACTIVE_ROUND,8,3,4,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
917.216,3928,ACTIVE_ROUND,8,3,4,80.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
917.450,3929,ACTIVE_ROUND,8,3,4,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
917.683,3930,ACTIVE_ROUND,8,3,4,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
917.917,3931,ACTIVE_ROUND,8,3,4,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
918.151,3932,ACTIVE_ROUND,8,3,4,79.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
918.384,3933,ACTIVE_ROUND,8,3,4,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
918.618,3934,ACTIVE_ROUND,8,3,4,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
918.851,3935,ACTIVE_ROUND,8,3,4,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
919.085,3936,ACTIVE_ROUND,8,3,4,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
919.318,3937,ACTIVE_ROUND,8,3,4,78.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
919.552,3938,ACTIVE_ROUND,8,3,4,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
919.786,3939,ACTIVE_ROUND,8,3,4,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
920.019,3940,ACTIVE_ROUND,8,3,4,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
920.253,3941,ACTIVE_ROUND,8,3,4,77.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
920.486,3942,ACTIVE_ROUND,8,3,4,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
920.720,3943,ACTIVE_ROUND,8,3,4,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
920.953,3944,ACTIVE_ROUND,8,3,4,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
921.187,3945,ACTIVE_ROUND,8,3,4,76.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
921.421,3946,ACTIVE_ROUND,8,3,4,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
921.654,3947,ACTIVE_ROUND,8,3,4,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
