timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
921.888,3948,ACTIVE_ROUND,8,3,4,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
922.121,3949,ACTIVE_ROUND,8,3,4,75.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
922.355,3950,ACTIVE_ROUND,8,3,4,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
922.588,3951,ACTIVE_ROUND,8,3,4,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
922.822,3952,ACTIVE_ROUND,8,3,4,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
923.055,3953,ACTIVE_ROUND,8,3,4,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
923.289,3954,ACTIVE_ROUND,8,3,4,74.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
923.523,3955,ACTIVE_ROUND,8,3,4,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
923.756,3956,ACTIVE_ROUND,8,3,4,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
923.990,3957,ACTIVE_ROUND,8,3,4,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
924.223,3958,ACTIVE_ROUND,8,3,4,73.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
924.457,3959,ACTIVE_ROUND,8,3,4,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
924.690,3960,ACTIVE_ROUND,8,3,4,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
924.924,3961,ACTIVE_ROUND,8,3,4,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
925.158,3962,ACTIVE_ROUND,8,3,4,72.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
925.391,3963,ACTIVE_ROUND,8,3,4,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
925.625,3964,ACTIVE_ROUND,8,3,4,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
925.858,3965,ACTIVE_ROUND,8,3,4,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
926.092,3966,ACTIVE_ROUND,8,3,4,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
926.325,3967,ACTIVE_ROUND,8,3,4,71.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
926.559,3968,ACTIVE_ROUND,8,3,4,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
926.793,3969,ACTIVE_ROUND,8,3,4,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
927.026,3970,ACTIVE_ROUND,8,3,4,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
927.260,3971,ACTIVE_ROUND,8,3,4,70.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
927.493,3972,ACTIVE_ROUND,8,3,4,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
927.727,3973,ACTIVE_ROUND,8,3,4,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
927.960,3974,ACTIVE_ROUND,8,3,4,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
928.194,3975,ACTIVE_ROUND,8,3,4,69.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
928.428,3976,ACTIVE_ROUND,8,3,4,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
928.661,3977,ACTIVE_ROUND,8,3,4,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
928.895,3978,ACTIVE_ROUND,8,3,4,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
929.128,3979,ACTIVE_ROUND,8,3,4,68.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
929.362,3980,ACTIVE_ROUND,8,3,4,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
929.595,3981,ACTIVE_ROUND,8,3,4,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
929.829,3982,ACTIVE_ROUND,8,3,4,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
930.062,3983,ACTIVE_ROUND,8,3,4,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
930.296,3984,ACTIVE_ROUND,8,3,4,67.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
930.530,3985,ACTIVE_ROUND,8,3,4,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
930.763,3986,ACTIVE_ROUND,8,3,4,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
