timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
930.997,3987,ACTIVE_ROUND,8,3,4,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,2,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
931.230,3988,ACTIVE_ROUND,8,3,4,66.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
931.464,3989,ACTIVE_ROUND,8,3,4,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
931.697,3990,ACTIVE_ROUND,8,3,4,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
931.931,3991,ACTIVE_ROUND,8,3,4,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
932.165,3992,ACTIVE_ROUND,8,3,4,65.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
932.398,3993,ACTIVE_ROUND,8,3,4,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
932.632,3994,ACTIVE_ROUND,8,3,4,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
932.865,3995,ACTIVE_ROUND,8,3,4,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
933.099,3996,ACTIVE_ROUND,8,3,4,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
933.332,3997,ACTIVE_ROUND,8,3,4,64.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
933.566,3998,ACTIVE_ROUND,8,3,4,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
933.800,3999,ACTIVE_ROUND,8,3,4,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
934.033,4000,ACTIVE_ROUND,8,3,4,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,2,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
934.267,4001,ACTIVE_ROUND,8,3,4,63.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
934.500,4002,ACTIVE_ROUND,8,3,4,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
934.734,4003,ACTIVE_ROUND,8,3,4,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
934.967,4004,ACTIVE_ROUND,8,3,4,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
935.201,4005,ACTIVE_ROUND,8,3,4,62.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
935.435,4006,ACTIVE_ROUND,8,3,4,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
935.668,4007,ACTIVE_ROUND,8,3,4,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
935.902,4008,ACTIVE_ROUND,8,3,4,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
936.135,4009,ACTIVE_ROUND,8,3,4,61.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
936.369,4010,ACTIVE_ROUND,8,3,4,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
936.602,4011,ACTIVE_ROUND,8,3,4,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
936.836,4012,ACTIVE_ROUND,8,3,4,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
937.069,4013,ACTIVE_ROUND,8,3,4,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
937.303,4014,ACTIVE_ROUND,8,3,4,60.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
937.537,4015,ACTIVE_ROUND,8,3,4,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
937.770,4016,ACTIVE_ROUND,8,3,4,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
938.004,4017,ACTIVE_ROUND,8,3,4,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
938.237,4018,ACTIVE_ROUND,8,3,4,59.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
938.471,4019,ACTIVE_ROUND,8,3,4,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
938.704,4020,ACTIVE_ROUND,8,3,4,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
938.938,4021,ACTIVE_ROUND,8,3,4,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
939.172,4022,ACTIVE_ROUND,8,3,4,58.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
939.405,4023,ACTIVE_ROUND,8,3,4,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
939.639,4024,ACTIVE_ROUND,8,3,4,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
939.872,4025,ACTIVE_ROUND,8,3,4,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
