timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
940.106,4026,ACTIVE_ROUND,8,3,4,57.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
940.339,4027,ACTIVE_ROUND,8,3,4,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
940.573,4028,ACTIVE_ROUND,8,3,4,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
940.807,4029,ACTIVE_ROUND,8,3,4,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
941.040,4030,ACTIVE_ROUND,8,3,4,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
941.274,4031,ACTIVE_ROUND,8,3,4,56.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
941.507,4032,ACTIVE_ROUND,8,3,4,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
941.741,4033,ACTIVE_ROUND,8,3,4,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
941.974,4034,ACTIVE_ROUND,8,3,4,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,1,2,1,3,False,Cloud,GIANTX,fade,True,100,50,1,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
942.208,4035,ACTIVE_ROUND,8,3,4,55.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
942.442,4036,ACTIVE_ROUND,8,3,4,54.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
942.675,4037,ACTIVE_ROUND,8,3,4,54.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
942.909,4038,ACTIVE_ROUND,8,3,4,54.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
943.142,4039,ACTIVE_ROUND,8,3,4,54.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
943.376,4040,ACTIVE_ROUND,8,3,4,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
943.609,4041,ACTIVE_ROUND,8,3,4,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
943.843,4042,ACTIVE_ROUND,8,3,4,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
944.076,4043,ACTIVE_ROUND,8,3,4,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
944.310,4044,ACTIVE_ROUND,8,3,4,53.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
944.544,4045,ACTIVE_ROUND,8,3,4,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
944.777,4046,ACTIVE_ROUND,8,3,4,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
945.011,4047,ACTIVE_ROUND,8,3,4,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
945.244,4048,ACTIVE_ROUND,8,3,4,52.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,1,7,True
945.478,4049,ACTIVE_ROUND,8,3,4,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,1,7,True
945.711,4050,ACTIVE_ROUND,8,3,4,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,1,7,True
945.945,4051,ACTIVE_ROUND,8,3,4,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,1,7,True
946.179,4052,ACTIVE_ROUND,8,3,4,51.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,1,7,True
946.412,4053,ACTIVE_ROUND,8,3,4,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,1,7,True
946.646,4054,ACTIVE_ROUND,8,3,4,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,1,7,True
946.879,4055,ACTIVE_ROUND,8,3,4,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,1,7,True
947.113,4056,ACTIVE_ROUND,8,3,4,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
947.346,4057,ACTIVE_ROUND,8,3,4,50.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
947.580,4058,ACTIVE_ROUND,8,3,4,49.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
947.814,4059,ACTIVE_ROUND,8,3,4,49.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
948.047,4060,ACTIVE_ROUND,8,3,4,49.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
948.281,4061,ACTIVE_ROUND,8,3,4,49.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
948.514,4062,ACTIVE_ROUND,8,3,4,48.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
948.748,4063,ACTIVE_ROUND,8,3,4,48.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
948.981,4064,ACTIVE_ROUND,8,3,4,48.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,1,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,7,True,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,2,0,7,True
