timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
949.215,4065,ACTIVE_ROUND,8,3,4,48.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,19,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
949.448,4066,ACTIVE_ROUND,8,3,4,47.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,19,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
949.682,4067,ACTIVE_ROUND,8,3,4,47.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,19,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
949.916,4068,ACTIVE_ROUND,8,3,4,47.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,19,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,1,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
950.149,4069,ACTIVE_ROUND,8,3,4,47.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,23,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
950.383,4070,ACTIVE_ROUND,8,3,4,46.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,23,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
950.616,4071,ACTIVE_ROUND,8,3,4,46.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,23,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
950.850,4072,ACTIVE_ROUND,8,3,4,46.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,23,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,7,True,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,1,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
951.083,4073,ACTIVE_ROUND,8,3,4,46.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,48,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
951.317,4074,ACTIVE_ROUND,8,3,4,45.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,48,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
951.551,4075,ACTIVE_ROUND,8,3,4,45.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,48,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
951.784,4076,ACTIVE_ROUND,8,3,4,45.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,48,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
952.018,4077,ACTIVE_ROUND,8,3,4,45.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,48,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,2,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
952.251,4078,ACTIVE_ROUND,8,3,4,45.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,1,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
952.485,4079,ACTIVE_ROUND,8,3,4,44.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,1,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
952.718,4080,ACTIVE_ROUND,8,3,4,44.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,1,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
952.952,4081,ACTIVE_ROUND,8,3,4,44.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,1,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
953.186,4082,ACTIVE_ROUND,8,3,4,44.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
953.419,4083,ACTIVE_ROUND,8,3,4,43.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
953.653,4084,ACTIVE_ROUND,8,3,4,43.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
953.886,4085,ACTIVE_ROUND,8,3,4,43.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,1,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
954.120,4086,ACTIVE_ROUND,8,3,4,43.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
954.353,4087,ACTIVE_ROUND,8,3,4,42.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
954.587,4088,ACTIVE_ROUND,8,3,4,42.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
954.821,4089,ACTIVE_ROUND,8,3,4,42.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
955.054,4090,ACTIVE_ROUND,8,3,4,42.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,1,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
955.288,4091,ACTIVE_ROUND,8,3,4,42.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
955.521,4092,ACTIVE_ROUND,8,3,4,41.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
955.755,4093,ACTIVE_ROUND,8,3,4,41.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
955.988,4094,ACTIVE_ROUND,8,3,4,41.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
956.222,4095,ACTIVE_ROUND,8,3,4,41.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
956.456,4096,ACTIVE_ROUND,8,3,4,40.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
956.689,4097,ACTIVE_ROUND,8,3,4,40.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
956.923,4098,ACTIVE_ROUND,8,3,4,40.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
957.156,4099,ACTIVE_ROUND,8,3,4,40.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
957.390,4100,ACTIVE_ROUND,8,3,4,39.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
957.623,4101,ACTIVE_ROUND,8,3,4,39.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
957.857,4102,ACTIVE_ROUND,8,3,4,39.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
958.090,4103,ACTIVE_ROUND,8,3,4,39.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
