timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
958.324,4104,ACTIVE_ROUND,8,3,4,39.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
958.558,4105,ACTIVE_ROUND,8,3,4,38.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
958.791,4106,ACTIVE_ROUND,8,3,4,38.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
959.025,4107,ACTIVE_ROUND,8,3,4,38.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
959.258,4108,ACTIVE_ROUND,8,3,4,38.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
959.492,4109,ACTIVE_ROUND,8,3,4,37.000,,,MiniBoo,Team Heretics,raze,True,100,5,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,1,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
959.725,4110,ACTIVE_ROUND,8,3,4,37.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,True,100,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
959.959,4111,ACTIVE_ROUND,8,3,4,37.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,0,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
960.193,4112,ACTIVE_ROUND,8,3,4,37.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
960.426,4113,ACTIVE_ROUND,8,3,4,36.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
960.660,4114,ACTIVE_ROUND,8,3,4,36.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
960.893,4115,ACTIVE_ROUND,8,3,4,36.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
961.127,4116,ACTIVE_ROUND,8,3,4,36.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
961.360,4117,ACTIVE_ROUND,8,3,4,35.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
961.594,4118,ACTIVE_ROUND,8,3,4,35.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
961.828,4119,ACTIVE_ROUND,8,3,4,35.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
962.061,4120,ACTIVE_ROUND,8,3,4,35.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,1,0,7,True
962.295,4121,ACTIVE_ROUND,8,3,4,35.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
962.528,4122,ACTIVE_ROUND,8,3,4,34.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
962.762,4123,ACTIVE_ROUND,8,3,4,34.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
962.995,4124,ACTIVE_ROUND,8,3,4,34.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
963.229,4125,ACTIVE_ROUND,8,3,4,34.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
963.462,4126,ACTIVE_ROUND,8,3,4,33.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
963.696,4127,ACTIVE_ROUND,8,3,4,33.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
963.930,4128,ACTIVE_ROUND,8,3,4,33.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
964.163,4129,ACTIVE_ROUND,8,3,4,33.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
964.397,4130,ACTIVE_ROUND,8,3,4,32.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
964.630,4131,ACTIVE_ROUND,8,3,4,32.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
964.864,4132,ACTIVE_ROUND,8,3,4,32.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
965.097,4133,ACTIVE_ROUND,8,3,4,32.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
965.331,4134,ACTIVE_ROUND,8,3,4,31.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
965.565,4135,ACTIVE_ROUND,8,3,4,31.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
965.798,4136,ACTIVE_ROUND,8,3,4,31.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
966.732,4140,ACTIVE_ROUND,8,3,4,,0.000,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
966.966,4141,ACTIVE_ROUND,8,3,4,,0.234,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,0,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
967.200,4142,ACTIVE_ROUND,8,3,4,,0.467,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
967.433,4143,ACTIVE_ROUND,8,3,4,,0.701,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
967.667,4144,ACTIVE_ROUND,8,3,4,,0.934,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
967.900,4145,ACTIVE_ROUND,8,3,4,,1.168,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
