timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
968.134,4146,ACTIVE_ROUND,8,3,4,,1.401,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
968.367,4147,ACTIVE_ROUND,8,3,4,,1.635,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
968.601,4148,ACTIVE_ROUND,8,3,4,,1.869,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
968.835,4149,ACTIVE_ROUND,8,3,4,,2.102,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
969.068,4150,ACTIVE_ROUND,8,3,4,,2.336,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
969.302,4151,ACTIVE_ROUND,8,3,4,,2.569,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
969.535,4152,ACTIVE_ROUND,8,3,4,,2.803,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
969.769,4153,ACTIVE_ROUND,8,3,4,,3.036,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
970.002,4154,ACTIVE_ROUND,8,3,4,,3.270,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
970.236,4155,ACTIVE_ROUND,8,3,4,,3.504,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
970.470,4156,ACTIVE_ROUND,8,3,4,,3.737,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
970.703,4157,ACTIVE_ROUND,8,3,4,,3.971,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
970.937,4158,ACTIVE_ROUND,8,3,4,,4.204,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
971.170,4159,ACTIVE_ROUND,8,3,4,,4.438,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
971.404,4160,ACTIVE_ROUND,8,3,4,,4.671,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
971.637,4161,ACTIVE_ROUND,8,3,4,,4.905,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
971.871,4162,ACTIVE_ROUND,8,3,4,,5.138,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
972.104,4163,ACTIVE_ROUND,8,3,4,,5.372,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
972.338,4164,ACTIVE_ROUND,8,3,4,,5.606,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
972.572,4165,ACTIVE_ROUND,8,3,4,,5.839,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
972.805,4166,ACTIVE_ROUND,8,3,4,,6.073,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
973.039,4167,ACTIVE_ROUND,8,3,4,,6.306,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
973.272,4168,ACTIVE_ROUND,8,3,4,,6.540,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
973.506,4169,ACTIVE_ROUND,8,3,4,,6.773,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
973.739,4170,ACTIVE_ROUND,8,3,4,,7.007,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
973.973,4171,ACTIVE_ROUND,8,3,4,,7.241,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
974.207,4172,ACTIVE_ROUND,8,3,4,,7.474,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
974.440,4173,ACTIVE_ROUND,8,3,4,,7.708,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
974.674,4174,ACTIVE_ROUND,8,3,4,,7.941,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
974.907,4175,ACTIVE_ROUND,8,3,4,,8.175,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
975.141,4176,ACTIVE_ROUND,8,3,4,,8.408,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,1,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
975.374,4177,ACTIVE_ROUND,8,3,4,,8.642,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,1,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
975.608,4178,ACTIVE_ROUND,8,3,4,,8.876,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,1,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
975.842,4179,ACTIVE_ROUND,8,3,4,,9.109,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,1,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
976.075,4180,ACTIVE_ROUND,8,3,4,,9.343,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,1,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
976.309,4181,ACTIVE_ROUND,8,3,4,,9.576,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,1,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
976.542,4182,ACTIVE_ROUND,8,3,4,,9.810,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,1,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
976.776,4183,ACTIVE_ROUND,8,3,4,,10.043,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,1,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
977.009,4184,ACTIVE_ROUND,8,3,4,,10.277,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,0,1,False,grubinho,GIANTX,omen,True,100,50,0,1,1,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
